FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1527.5,1541.9,1525.1,1532.8,1534.0,1527.6,1532.8,40500.0,62216100.0,127500.0,5625.0,375.0,05-Jan-2026,2026-01-04T18:30:00.000+00:00,1519.8,62216100.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1551.0,1560.1,1551.0,1557.4,1557.8,1542.0,1557.4,14250.0,22172437.5,19125.0,1875.0,375.0,06-Jan-2026,2026-01-05T18:30:00.000+00:00,1530.8,22172437.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1541.1,1556.3,1539.6,1546.7,1546.1,1532.8,1546.7,101625.0,157195687.5,135750.0,8250.0,375.0,06-Jan-2026,2026-01-05T18:30:00.000+00:00,1530.8,157195687.5,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1528.3,1547.5,1528.3,1537.9,1537.1,1523.6,1537.9,1561125.0,2401472250.0,11902125.0,64875.0,375.0,06-Jan-2026,2026-01-05T18:30:00.000+00:00,1530.8,2401472250.0,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1527.0,1527.0,1460.1,1471.6,1468.9,1537.9,1471.6,6268875.0,9313617600.0,13117875.0,1215750.0,375.0,07-Jan-2026,2026-01-06T18:30:00.000+00:00,1467.9,9313617600.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1542.0,1542.0,1479.3,1490.4,1489.1,1557.4,1490.4,81375.0,122241300.0,67500.0,48375.0,375.0,07-Jan-2026,2026-01-06T18:30:00.000+00:00,1467.9,122241300.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1535.1,1535.1,1468.6,1480.1,1479.0,1546.7,1480.1,439875.0,656268675.0,318000.0,182250.0,375.0,07-Jan-2026,2026-01-06T18:30:00.000+00:00,1467.9,656268675.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1484.0,1489.5,1480.0,1482.4,1483.4,1490.4,1482.4,30000.0,44516250.0,84750.0,17250.0,375.0,08-Jan-2026,2026-01-07T18:30:00.000+00:00,1460.6,44516250.0,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1468.9,1472.4,1460.6,1464.2,1464.6,1471.6,1464.2,1935000.0,2836741425.0,13385625.0,267750.0,375.0,08-Jan-2026,2026-01-07T18:30:00.000+00:00,1460.6,2836741425.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1473.1,1481.5,1469.3,1473.2,1472.9,1480.1,1473.2,113625.0,167626237.5,366375.0,48375.0,375.0,08-Jan-2026,2026-01-07T18:30:00.000+00:00,1460.6,167626237.5,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1462.0,1469.6,1459.1,1467.1,1466.0,1464.2,1467.1,1417125.0,2076814912.5,13312125.0,-73500.0,375.0,09-Jan-2026,2026-01-08T18:30:00.000+00:00,1465.7,2076814912.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1482.0,1487.4,1478.8,1486.0,1486.1,1482.4,1486.0,49125.0,72913237.5,125625.0,40875.0,375.0,09-Jan-2026,2026-01-08T18:30:00.000+00:00,1465.7,72913237.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1473.3,1478.5,1468.3,1475.8,1475.1,1473.2,1475.8,96000.0,141544050.0,377625.0,11250.0,375.0,09-Jan-2026,2026-01-08T18:30:00.000+00:00,1465.7,141544050.0,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1472.0,1472.0,1445.6,1466.5,1466.3,1467.1,1466.5,1612500.0,2354268300.0,13120500.0,-191063.0,375.0,12-Jan-2026,2026-01-11T18:30:00.000+00:00,1465.2,2354268300.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1469.0,1485.7,1469.0,1484.3,1484.5,1486.0,1484.3,39000.0,57672037.5,142500.0,16875.0,375.0,12-Jan-2026,2026-01-11T18:30:00.000+00:00,1465.2,57672037.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1470.6,1477.0,1455.5,1475.0,1474.0,1475.8,1475.0,91125.0,133734337.5,394500.0,17250.0,375.0,12-Jan-2026,2026-01-11T18:30:00.000+00:00,1465.2,133734337.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1470.7,1471.8,1446.6,1455.8,1454.6,1475.0,1455.8,156750.0,228065962.5,445500.0,51000.0,375.0,13-Jan-2026,2026-01-12T18:30:00.000+00:00,1448.3,228065962.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1479.3,1479.3,1458.4,1465.3,1464.0,1484.3,1465.3,39750.0,58274512.5,154125.0,11625.0,375.0,13-Jan-2026,2026-01-12T18:30:00.000+00:00,1448.3,58274512.5,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1460.2,1469.3,1436.1,1447.8,1446.4,1466.5,1447.8,2419875.0,3499771350.0,13196250.0,75750.0,375.0,13-Jan-2026,2026-01-12T18:30:00.000+00:00,1448.3,3499771350.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1463.9,1463.9,1445.8,1451.6,1451.8,1465.3,1451.6,22125.0,32126437.5,165375.0,11250.0,375.0,14-Jan-2026,2026-01-13T18:30:00.000+00:00,1434.5,32126437.5,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1440.7,1451.0,1427.4,1434.1,1434.0,1447.8,1434.1,1344750.0,1929219337.5,12959250.0,-237000.0,375.0,14-Jan-2026,2026-01-13T18:30:00.000+00:00,1434.5,1929219337.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1450.0,1458.9,1436.6,1442.8,1443.5,1455.8,1442.8,115500.0,166678987.5,470250.0,24750.0,375.0,14-Jan-2026,2026-01-13T18:30:00.000+00:00,1434.5,166678987.5,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1388.8,1413.9,1369.6,1396.8,1396.0,1434.1,1396.8,3975750.0,5547039375.0,12930375.0,-28875.0,375.0,16-Jan-2026,2026-01-15T18:30:00.000+00:00,1397.5,5547039375.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1408.3,1420.5,1379.4,1404.6,1404.7,1442.8,1404.6,732750.0,1029286200.0,708375.0,238125.0,375.0,16-Jan-2026,2026-01-15T18:30:00.000+00:00,1397.5,1029286200.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1400.0,1428.4,1390.6,1414.1,1414.7,1451.6,1414.1,47250.0,66873300.0,186000.0,20625.0,375.0,16-Jan-2026,2026-01-15T18:30:00.000+00:00,1397.5,66873300.0,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1395.2,1396.6,1371.0,1390.4,1388.2,1396.8,1390.4,1776750.0,2459670375.0,12926625.0,-3750.0,375.0,19-Jan-2026,2026-01-18T18:30:00.000+00:00,1392.3,2459670375.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1404.1,1412.0,1388.0,1406.8,1408.1,1414.1,1406.8,31125.0,43582500.0,199500.0,13500.0,375.0,19-Jan-2026,2026-01-18T18:30:00.000+00:00,1392.3,43582500.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1395.0,1403.4,1378.3,1398.2,1396.0,1404.6,1398.2,570000.0,794062987.5,908625.0,200250.0,375.0,19-Jan-2026,2026-01-18T18:30:00.000+00:00,1392.3,794062987.5,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1388.4,1393.5,1373.0,1375.6,1375.2,1390.4,1375.6,1980750.0,2734695337.5,12693375.0,-233250.0,375.0,20-Jan-2026,2026-01-19T18:30:00.000+00:00,1378.4,2734695337.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1396.5,1401.1,1380.8,1383.1,1383.0,1398.2,1383.1,598875.0,831884737.5,1275000.0,366375.0,375.0,20-Jan-2026,2026-01-19T18:30:00.000+00:00,1378.4,831884737.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1408.1,1408.1,1391.1,1392.6,1394.0,1406.8,1392.6,27000.0,37722825.0,210375.0,10875.0,375.0,20-Jan-2026,2026-01-19T18:30:00.000+00:00,1378.4,37722825.0,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1377.8,1398.0,1363.1,1368.2,1370.2,1375.6,1368.2,4842000.0,6664472662.5,9682500.0,-3010875.0,375.0,21-Jan-2026,2026-01-20T18:30:00.000+00:00,1369.6,6664472662.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1398.8,1410.9,1379.9,1383.5,1382.8,1392.6,1383.5,29625.0,41345212.5,221625.0,11250.0,375.0,21-Jan-2026,2026-01-20T18:30:00.000+00:00,1369.6,41345212.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1382.7,1404.8,1369.0,1374.8,1374.7,1383.1,1374.8,4281750.0,5920187437.5,4602375.0,3327375.0,375.0,21-Jan-2026,2026-01-20T18:30:00.000+00:00,1369.6,5920187437.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1383.5,1399.0,1383.5,1389.4,1392.0,1383.5,1389.4,24000.0,33397200.0,230250.0,8625.0,375.0,22-Jan-2026,2026-01-21T18:30:00.000+00:00,1370.4,33397200.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1375.6,1390.3,1375.1,1379.7,1380.9,1374.8,1379.7,4712250.0,6510824100.0,8294250.0,3691875.0,375.0,22-Jan-2026,2026-01-21T18:30:00.000+00:00,1370.4,6510824100.0,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1370.0,1384.3,1368.3,1373.3,1377.4,1368.2,1373.3,5018250.0,6901275300.0,6237750.0,-3444750.0,375.0,22-Jan-2026,2026-01-21T18:30:00.000+00:00,1370.4,6901275300.0,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1369.7,1384.0,1304.9,1315.1,1321.0,1373.3,1315.1,9175125.0,12368468475.0,2568750.0,-3669000.0,375.0,23-Jan-2026,2026-01-22T18:30:00.000+00:00,1315.0,12368468475.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1379.0,1391.6,1311.4,1321.9,1327.6,1379.7,1321.9,10111500.0,13664529375.0,12478875.0,4184625.0,375.0,23-Jan-2026,2026-01-22T18:30:00.000+00:00,1315.0,13664529375.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1385.3,1399.0,1319.1,1331.4,1335.3,1389.4,1331.4,128625.0,173782500.0,249750.0,19500.0,375.0,23-Jan-2026,2026-01-22T18:30:00.000+00:00,1315.0,173782500.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1310.0,1335.2,1304.3,1330.1,1329.0,1331.4,1330.1,133125.0,176198737.5,328125.0,78375.0,375.0,27-Jan-2026,2026-01-26T18:30:00.000+00:00,1313.0,176198737.5,,
FUTSTK,CIPLA,27-Jan-2026,0,XX,N,1296.5,1320.6,1284.0,1311.2,1308.9,1315.1,1313.0,3725250.0,4866636562.5,1875375.0,-693375.0,375.0,27-Jan-2026,2026-01-26T18:30:00.000+00:00,1313.0,4866636562.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1296.0,1329.0,1290.3,1320.6,1318.6,1321.9,1320.6,5037375.0,6613301212.5,14733750.0,2254875.0,375.0,27-Jan-2026,2026-01-26T18:30:00.000+00:00,1313.0,6613301212.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1337.0,1345.4,1328.8,1343.8,1345.0,1330.1,1343.8,37125.0,49636800.0,333000.0,4875.0,375.0,28-Jan-2026,2026-01-27T18:30:00.000+00:00,1328.4,49636800.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1345.4,1348.1,1339.5,1348.1,1348.1,1333.4,1346.5,6375.0,8565562.5,3750.0,3750.0,375.0,28-Jan-2026,2026-01-27T18:30:00.000+00:00,1328.4,8565562.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1324.0,1337.7,1317.7,1334.3,1337.7,1320.6,1334.3,1711125.0,2271845437.5,14274000.0,-459750.0,375.0,28-Jan-2026,2026-01-27T18:30:00.000+00:00,1328.4,2271845437.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1337.8,1344.0,1334.1,1344.0,1344.0,1348.1,1338.7,4500.0,6027075.0,6000.0,2250.0,375.0,29-Jan-2026,2026-01-28T18:30:00.000+00:00,1320.9,6027075.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1343.0,1343.1,1325.0,1335.3,1335.0,1343.8,1335.3,57375.0,76463737.5,349125.0,16125.0,375.0,29-Jan-2026,2026-01-28T18:30:00.000+00:00,1320.9,76463737.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1330.5,1336.6,1314.4,1327.0,1327.2,1334.3,1327.0,1659000.0,2194822012.5,14070750.0,-203250.0,375.0,29-Jan-2026,2026-01-28T18:30:00.000+00:00,1320.9,2194822012.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1335.2,1341.0,1332.0,1339.3,1341.0,1335.3,1339.3,37500.0,50131237.5,360000.0,10875.0,375.0,30-Jan-2026,2026-01-29T18:30:00.000+00:00,1324.0,50131237.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1323.6,1334.0,1322.1,1329.9,1331.2,1327.0,1329.9,1021500.0,1357134300.0,14077500.0,6750.0,375.0,30-Jan-2026,2026-01-29T18:30:00.000+00:00,1324.0,1357134300.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1346.0,1348.0,1344.3,1348.0,1348.0,1344.0,1348.0,7125.0,9597637.5,10875.0,4875.0,375.0,30-Jan-2026,2026-01-29T18:30:00.000+00:00,1324.0,9597637.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1334.0,1341.3,1311.7,1329.5,1328.0,1329.9,1329.5,1286250.0,1704840787.5,13764375.0,-313125.0,375.0,01-Feb-2026,2026-01-31T18:30:00.000+00:00,1328.9,1704840787.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1342.0,1349.5,1332.7,1345.9,1339.2,1348.0,1345.9,11625.0,15561187.5,15375.0,4500.0,375.0,01-Feb-2026,2026-01-31T18:30:00.000+00:00,1328.9,15561187.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1343.0,1349.4,1290.0,1337.8,1335.8,1339.3,1337.8,79125.0,105497512.5,366000.0,6000.0,375.0,01-Feb-2026,2026-01-31T18:30:00.000+00:00,1328.9,105497512.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1330.6,1331.0,1315.7,1331.0,1331.0,1345.9,1331.0,4125.0,5464837.5,18000.0,2625.0,375.0,02-Feb-2026,2026-02-01T18:30:00.000+00:00,1311.6,5464837.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1330.9,1331.0,1306.0,1321.9,1322.1,1337.8,1321.9,63375.0,83447175.0,372750.0,6750.0,375.0,02-Feb-2026,2026-02-01T18:30:00.000+00:00,1311.6,83447175.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1331.0,1331.0,1296.4,1314.0,1314.4,1329.5,1314.0,1348500.0,1765732125.0,13673250.0,-91125.0,375.0,02-Feb-2026,2026-02-01T18:30:00.000+00:00,1311.6,1765732125.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1400.0,1400.0,1344.4,1345.0,1344.4,1331.0,1345.0,20250.0,27449812.5,22125.0,4125.0,375.0,03-Feb-2026,2026-02-02T18:30:00.000+00:00,1322.8,27449812.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1360.0,1386.3,1333.9,1336.4,1337.6,1321.9,1336.4,180000.0,242500237.5,410250.0,37500.0,375.0,03-Feb-2026,2026-02-02T18:30:00.000+00:00,1322.8,242500237.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1350.0,1380.0,1325.4,1327.9,1327.3,1314.0,1327.9,2572875.0,3440480325.0,13788375.0,115125.0,375.0,03-Feb-2026,2026-02-02T18:30:00.000+00:00,1322.8,3440480325.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1335.6,1346.5,1333.1,1340.2,1342.8,1336.4,1340.2,87375.0,117264037.5,436875.0,26625.0,375.0,04-Feb-2026,2026-02-03T18:30:00.000+00:00,1326.7,117264037.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1353.5,1354.0,1347.0,1348.2,1347.0,1345.0,1348.2,8625.0,11649487.5,26625.0,4500.0,375.0,04-Feb-2026,2026-02-03T18:30:00.000+00:00,1326.7,11649487.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1331.2,1338.3,1323.5,1332.2,1332.6,1327.9,1332.2,1252875.0,1670208712.5,13833750.0,45375.0,375.0,04-Feb-2026,2026-02-03T18:30:00.000+00:00,1326.7,1670208712.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1337.0,1349.4,1335.0,1347.7,1348.0,1340.2,1347.7,61125.0,82018950.0,446625.0,9750.0,375.0,05-Feb-2026,2026-02-04T18:30:00.000+00:00,1333.3,82018950.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1335.0,1341.4,1325.9,1339.1,1338.8,1332.2,1339.1,1057875.0,1412257875.0,13731000.0,-102750.0,375.0,05-Feb-2026,2026-02-04T18:30:00.000+00:00,1333.3,1412257875.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1348.2,1356.2,1344.8,1355.1,1354.8,1348.2,1355.1,9750.0,13161450.0,28125.0,1500.0,375.0,05-Feb-2026,2026-02-04T18:30:00.000+00:00,1333.3,13161450.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1339.0,1339.0,1321.3,1330.1,1331.4,1339.1,1330.1,1244625.0,1653430200.0,13628625.0,-102375.0,375.0,06-Feb-2026,2026-02-05T18:30:00.000+00:00,1330.0,1653430200.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1347.0,1347.0,1330.0,1339.4,1338.0,1347.7,1339.4,74250.0,99254212.5,472500.0,25875.0,375.0,06-Feb-2026,2026-02-05T18:30:00.000+00:00,1330.0,99254212.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1347.1,1351.1,1340.0,1347.8,1347.8,1355.1,1346.3,6750.0,9079462.5,32625.0,4500.0,375.0,06-Feb-2026,2026-02-05T18:30:00.000+00:00,1330.0,9079462.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1345.0,1356.4,1332.5,1349.4,1354.6,1330.1,1349.4,1549875.0,2081379225.0,13747125.0,118500.0,375.0,09-Feb-2026,2026-02-08T18:30:00.000+00:00,1342.5,2081379225.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1353.9,1371.3,1351.3,1367.2,1371.3,1347.8,1367.2,22875.0,31090575.0,36000.0,3375.0,375.0,09-Feb-2026,2026-02-08T18:30:00.000+00:00,1342.5,31090575.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1345.9,1363.5,1341.9,1357.3,1362.7,1339.4,1357.3,127500.0,172258087.5,486000.0,13500.0,375.0,09-Feb-2026,2026-02-08T18:30:00.000+00:00,1342.5,172258087.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1352.0,1361.2,1341.0,1346.3,1344.7,1349.4,1346.3,1204875.0,1626577237.5,13749000.0,1875.0,375.0,10-Feb-2026,2026-02-09T18:30:00.000+00:00,1342.1,1626577237.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1357.4,1369.9,1350.0,1354.6,1352.6,1357.3,1354.6,109875.0,149289450.0,507750.0,21750.0,375.0,10-Feb-2026,2026-02-09T18:30:00.000+00:00,1342.1,149289450.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1373.0,1377.8,1360.0,1362.5,1361.6,1367.2,1362.5,13875.0,18954675.0,41250.0,5250.0,375.0,10-Feb-2026,2026-02-09T18:30:00.000+00:00,1342.1,18954675.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1349.1,1354.7,1337.8,1350.8,1350.8,1346.3,1350.8,684000.0,922542037.5,13610250.0,-138750.0,375.0,11-Feb-2026,2026-02-10T18:30:00.000+00:00,1349.9,922542037.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1359.1,1363.4,1347.8,1360.2,1359.6,1354.6,1360.2,85125.0,115560600.0,514875.0,7125.0,375.0,11-Feb-2026,2026-02-10T18:30:00.000+00:00,1349.9,115560600.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1364.5,1371.8,1355.8,1368.2,1368.0,1362.5,1368.2,12750.0,17403975.0,42750.0,1500.0,375.0,11-Feb-2026,2026-02-10T18:30:00.000+00:00,1349.9,17403975.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1353.7,1356.4,1333.8,1339.2,1338.8,1360.2,1339.2,172500.0,232152187.5,603000.0,88125.0,375.0,12-Feb-2026,2026-02-11T18:30:00.000+00:00,1330.0,232152187.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1363.8,1363.8,1342.0,1342.0,1342.0,1368.2,1345.1,16875.0,22857975.0,51750.0,9000.0,375.0,12-Feb-2026,2026-02-11T18:30:00.000+00:00,1330.0,22857975.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1345.1,1348.2,1324.2,1330.6,1328.2,1350.8,1330.6,1009125.0,1345989937.5,13661250.0,51000.0,375.0,12-Feb-2026,2026-02-11T18:30:00.000+00:00,1330.0,1345989937.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1323.2,1336.7,1318.1,1331.3,1329.6,1330.6,1331.3,1279875.0,1700380312.5,13580250.0,-81000.0,375.0,13-Feb-2026,2026-02-12T18:30:00.000+00:00,1331.5,1700380312.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1338.2,1344.6,1327.1,1340.8,1338.8,1339.2,1340.8,203625.0,272470050.0,672750.0,69750.0,375.0,13-Feb-2026,2026-02-12T18:30:00.000+00:00,1331.5,272470050.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1342.0,1351.2,1338.2,1350.5,1350.5,1342.0,1350.5,10125.0,13619925.0,52875.0,1125.0,375.0,13-Feb-2026,2026-02-12T18:30:00.000+00:00,1331.5,13619925.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1310.9,1357.6,1310.9,1356.2,1355.9,1331.3,1356.2,1878750.0,2531346375.0,13069125.0,-511125.0,375.0,16-Feb-2026,2026-02-15T18:30:00.000+00:00,1356.4,2531346375.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1336.5,1365.8,1336.5,1364.8,1364.8,1340.8,1364.8,321000.0,434962125.0,702375.0,29625.0,375.0,16-Feb-2026,2026-02-15T18:30:00.000+00:00,1356.4,434962125.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1350.5,1373.8,1346.4,1372.8,1372.7,1350.5,1372.8,22875.0,31192350.0,45375.0,-7500.0,375.0,16-Feb-2026,2026-02-15T18:30:00.000+00:00,1356.4,31192350.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1359.3,1360.5,1350.2,1353.6,1352.0,1364.8,1353.6,244500.0,331436887.5,791625.0,89250.0,375.0,17-Feb-2026,2026-02-16T18:30:00.000+00:00,1343.9,331436887.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1355.8,1355.8,1341.6,1344.6,1343.6,1356.2,1344.6,884625.0,1191063150.0,12995250.0,-73875.0,375.0,17-Feb-2026,2026-02-16T18:30:00.000+00:00,1343.9,1191063150.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1360.0,1369.5,1360.0,1361.6,1361.0,1372.8,1361.6,13500.0,18405412.5,54375.0,9000.0,375.0,17-Feb-2026,2026-02-16T18:30:00.000+00:00,1343.9,18405412.5,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1346.7,1352.0,1336.0,1348.2,1348.0,1344.6,1348.2,1149750.0,1544951850.0,12689250.0,-306000.0,375.0,18-Feb-2026,2026-02-17T18:30:00.000+00:00,1349.8,1544951850.0,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1354.9,1360.0,1344.4,1356.7,1357.9,1353.6,1356.7,557250.0,752604937.5,1149000.0,357375.0,375.0,18-Feb-2026,2026-02-17T18:30:00.000+00:00,1349.8,752604937.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1366.0,1366.0,1356.1,1365.6,1365.1,1361.6,1365.6,14625.0,19906575.0,62625.0,8250.0,375.0,18-Feb-2026,2026-02-17T18:30:00.000+00:00,1349.8,19906575.0,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1365.6,1371.7,1343.3,1346.0,1343.3,1365.6,1346.0,34125.0,46396650.0,69000.0,6375.0,375.0,19-Feb-2026,2026-02-18T18:30:00.000+00:00,1328.9,46396650.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1351.0,1357.0,1324.5,1330.3,1325.0,1348.2,1330.3,4317000.0,5793964237.5,9310875.0,-3378375.0,375.0,19-Feb-2026,2026-02-18T18:30:00.000+00:00,1328.9,5793964237.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1357.3,1365.0,1333.2,1338.9,1333.5,1356.7,1338.9,3885750.0,5247793425.0,4262625.0,3113625.0,375.0,19-Feb-2026,2026-02-18T18:30:00.000+00:00,1328.9,5247793425.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1325.0,1340.2,1323.0,1338.4,1337.5,1330.3,1338.4,5059500.0,6745140712.5,5087250.0,-4223625.0,375.0,20-Feb-2026,2026-02-19T18:30:00.000+00:00,1341.1,6745140712.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1332.0,1348.2,1330.3,1346.2,1342.0,1338.9,1346.2,4832250.0,6479818237.5,8272875.0,4010250.0,375.0,20-Feb-2026,2026-02-19T18:30:00.000+00:00,1341.1,6479818237.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1340.7,1355.8,1340.7,1354.7,1355.4,1346.0,1354.7,19500.0,26325150.0,72750.0,3750.0,375.0,20-Feb-2026,2026-02-19T18:30:00.000+00:00,1341.1,26325150.0,,
FUTSTK,CIPLA,24-Feb-2026,0,XX,N,1322.0,1331.6,1305.5,1322.9,1321.8,1338.4,1322.9,5099250.0,6735151912.5,1270875.0,-3816375.0,375.0,23-Feb-2026,2026-02-22T18:30:00.000+00:00,1326.5,6735151912.5,,
FUTSTK,CIPLA,28-Apr-2026,0,XX,N,1347.3,1347.3,1324.8,1340.0,1340.0,1354.7,1340.0,61875.0,82664962.5,95625.0,22875.0,375.0,23-Feb-2026,2026-02-22T18:30:00.000+00:00,1326.5,82664962.5,,
FUTSTK,CIPLA,30-Mar-2026,0,XX,N,1344.0,1344.0,1314.7,1331.0,1330.3,1346.2,1331.0,5458875.0,7253910412.5,12305250.0,4032375.0,375.0,23-Feb-2026,2026-02-22T18:30:00.000+00:00,1326.5,7253910412.5,,
