FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,388.4,389.3,386.0,387.65,387.65,386.5,387.65,335325.0,130106610.0,2891700.0,85425.0,1275.0,13-Aug-2025,2025-08-12T18:30:00.000+00:00,387.15,130106610.0,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,387.0,387.25,383.6,385.3,385.45,384.25,385.3,4287825.0,1653738941.25,81526050.0,35700.0,1275.0,13-Aug-2025,2025-08-12T18:30:00.000+00:00,387.15,1653738941.25,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,387.05,388.1,386.0,386.4,386.25,389.25,386.4,54825.0,21212621.25,290700.0,22950.0,1275.0,14-Aug-2025,2025-08-13T18:30:00.000+00:00,381.55,21212621.25,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,385.4,386.6,381.25,382.3,382.2,385.3,382.3,4354125.0,1668814031.25,81904725.0,378675.0,1275.0,14-Aug-2025,2025-08-13T18:30:00.000+00:00,381.55,1668814031.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,386.85,388.25,383.7,384.4,384.25,387.65,384.4,587775.0,226418516.25,3147975.0,256275.0,1275.0,14-Aug-2025,2025-08-13T18:30:00.000+00:00,381.55,226418516.25,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,381.25,386.8,378.1,379.75,380.1,382.3,379.75,7476600.0,2852053365.0,82391775.0,487050.0,1275.0,18-Aug-2025,2025-08-17T18:30:00.000+00:00,378.35,2852053365.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,387.3,388.1,380.35,381.7,382.35,384.4,381.7,2203200.0,844824626.25,4202400.0,1054425.0,1275.0,18-Aug-2025,2025-08-17T18:30:00.000+00:00,378.35,844824626.25,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,386.25,388.55,382.6,383.7,384.45,386.4,383.7,216750.0,83386402.5,376125.0,85425.0,1275.0,18-Aug-2025,2025-08-17T18:30:00.000+00:00,378.35,83386402.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,383.55,387.4,383.0,387.1,387.2,383.7,387.1,188700.0,72733458.75,444975.0,68850.0,1275.0,19-Aug-2025,2025-08-18T18:30:00.000+00:00,382.3,72733458.75,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,379.2,383.35,378.5,382.95,383.0,379.75,382.95,6265350.0,2389176472.5,82263000.0,-128775.0,1275.0,19-Aug-2025,2025-08-18T18:30:00.000+00:00,382.3,2389176472.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,381.7,385.5,380.95,385.2,385.1,381.7,385.2,1727625.0,662657726.25,5084700.0,882300.0,1275.0,19-Aug-2025,2025-08-18T18:30:00.000+00:00,382.3,662657726.25,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,382.8,383.85,380.65,381.9,382.0,382.95,381.9,5696700.0,2176714361.25,80896200.0,-1366800.0,1275.0,20-Aug-2025,2025-08-19T18:30:00.000+00:00,380.85,2176714361.25,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,387.2,387.5,385.0,386.05,386.0,387.1,386.05,117300.0,45289402.5,502350.0,57375.0,1275.0,20-Aug-2025,2025-08-19T18:30:00.000+00:00,380.85,45289402.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,384.6,386.0,383.05,384.15,384.0,385.2,384.15,2380425.0,914936047.5,6665700.0,1581000.0,1275.0,20-Aug-2025,2025-08-19T18:30:00.000+00:00,380.85,914936047.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,387.0,388.0,384.25,384.75,384.3,386.05,384.75,197625.0,76303905.0,609450.0,107100.0,1275.0,21-Aug-2025,2025-08-20T18:30:00.000+00:00,380.6,76303905.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,384.45,386.2,382.15,382.65,382.6,384.15,382.65,3091875.0,1188181425.0,9061425.0,2395725.0,1275.0,21-Aug-2025,2025-08-20T18:30:00.000+00:00,380.6,1188181425.0,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,382.15,384.0,379.95,380.55,380.25,381.9,380.55,5291250.0,2021083908.75,79081875.0,-1814325.0,1275.0,21-Aug-2025,2025-08-20T18:30:00.000+00:00,380.6,2021083908.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,385.05,385.05,380.0,380.3,380.0,384.75,380.3,365925.0,139725720.0,809625.0,200175.0,1275.0,22-Aug-2025,2025-08-21T18:30:00.000+00:00,375.6,139725720.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,382.9,383.8,377.95,378.35,378.5,382.65,378.35,14393475.0,5474403112.5,20266125.0,11204700.0,1275.0,22-Aug-2025,2025-08-21T18:30:00.000+00:00,375.6,5474403112.5,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,380.0,381.5,375.75,376.25,376.2,380.55,376.25,14904750.0,5637325863.75,68045475.0,-11036400.0,1275.0,22-Aug-2025,2025-08-21T18:30:00.000+00:00,375.6,5637325863.75,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,375.6,378.3,374.7,375.0,375.1,376.25,375.0,20039175.0,7543369646.25,50755200.0,-17290275.0,1275.0,25-Aug-2025,2025-08-24T18:30:00.000+00:00,375.05,7543369646.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,378.5,380.45,376.8,377.05,377.3,378.35,377.05,19895100.0,7531595212.5,37756575.0,17490450.0,1275.0,25-Aug-2025,2025-08-24T18:30:00.000+00:00,375.05,7531595212.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,380.5,382.25,378.7,379.15,379.55,380.3,379.15,443700.0,168788962.5,1107975.0,298350.0,1275.0,25-Aug-2025,2025-08-24T18:30:00.000+00:00,375.05,168788962.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,378.95,379.2,365.75,367.35,365.75,379.15,367.35,1255875.0,466578663.75,1971150.0,863175.0,1275.0,26-Aug-2025,2025-08-25T18:30:00.000+00:00,363.55,466578663.75,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,373.8,375.75,361.25,363.7,362.0,375.0,363.7,25262850.0,9282748871.25,30993975.0,-19761225.0,1275.0,26-Aug-2025,2025-08-25T18:30:00.000+00:00,363.55,9282748871.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,377.05,377.55,363.5,365.5,363.5,377.05,365.5,26964975.0,9961171845.0,56981025.0,19224450.0,1275.0,26-Aug-2025,2025-08-25T18:30:00.000+00:00,363.55,9961171845.0,,
FUTSTK,RECLTD,28-Aug-2025,0,XX,N,363.0,363.0,353.65,354.25,353.7,363.7,354.9,34687650.0,12398063343.75,3785475.0,-27208500.0,1275.0,28-Aug-2025,2025-08-27T18:30:00.000+00:00,354.9,12398063343.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,367.35,367.35,357.0,358.4,357.9,367.35,358.4,2850900.0,1030070970.0,3184950.0,1213800.0,1275.0,28-Aug-2025,2025-08-27T18:30:00.000+00:00,354.9,1030070970.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,364.5,364.5,355.55,356.3,355.95,365.5,356.3,39717525.0,14273956436.25,82275750.0,25294725.0,1275.0,28-Aug-2025,2025-08-27T18:30:00.000+00:00,354.9,14273956436.25,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,360.0,360.0,351.1,352.25,352.85,360.25,352.25,248625.0,87918645.0,174675.0,174675.0,1275.0,29-Aug-2025,2025-08-28T18:30:00.000+00:00,350.0,87918645.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,356.5,357.05,350.25,352.3,352.35,356.3,352.3,9594375.0,3388771882.5,84023775.0,1748025.0,1275.0,29-Aug-2025,2025-08-28T18:30:00.000+00:00,350.0,3388771882.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,357.9,359.3,352.1,354.1,354.0,358.4,354.1,986850.0,350214832.5,3340500.0,155550.0,1275.0,29-Aug-2025,2025-08-28T18:30:00.000+00:00,350.0,350214832.5,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,355.0,363.5,354.5,362.85,363.3,352.25,362.85,262650.0,94197318.75,218025.0,43350.0,1275.0,01-Sep-2025,2025-08-31T18:30:00.000+00:00,360.9,94197318.75,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,353.0,363.55,352.0,362.75,363.4,352.3,362.75,8444325.0,3028524457.5,82951500.0,-1072275.0,1275.0,01-Sep-2025,2025-08-31T18:30:00.000+00:00,360.9,3028524457.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,354.5,365.0,354.5,364.45,365.0,354.1,364.45,632400.0,227889228.75,3394050.0,53550.0,1275.0,01-Sep-2025,2025-08-31T18:30:00.000+00:00,360.9,227889228.75,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,362.85,370.5,361.8,366.2,366.2,362.85,366.2,436050.0,159961245.0,283050.0,65025.0,1275.0,02-Sep-2025,2025-09-01T18:30:00.000+00:00,364.75,159961245.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,364.9,372.85,363.55,368.0,367.9,364.45,368.0,999600.0,369189637.5,3419550.0,25500.0,1275.0,02-Sep-2025,2025-09-01T18:30:00.000+00:00,364.75,369189637.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,362.0,371.25,361.85,366.0,365.9,362.75,366.0,9784350.0,3598131600.0,80149050.0,-2802450.0,1275.0,02-Sep-2025,2025-09-01T18:30:00.000+00:00,364.75,3598131600.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,368.6,371.45,367.5,370.85,371.0,368.0,370.85,374850.0,138477048.75,3415725.0,-3825.0,1275.0,03-Sep-2025,2025-09-02T18:30:00.000+00:00,367.8,138477048.75,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,366.5,369.55,365.65,369.1,368.8,366.0,369.1,5190525.0,1908209943.75,78729975.0,-1419075.0,1275.0,03-Sep-2025,2025-09-02T18:30:00.000+00:00,367.8,1908209943.75,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,366.2,369.6,365.8,369.45,369.5,366.2,369.45,150450.0,55358651.25,359550.0,76500.0,1275.0,03-Sep-2025,2025-09-02T18:30:00.000+00:00,367.8,55358651.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,369.05,372.5,364.1,365.05,365.4,369.1,365.05,5529675.0,2029791393.75,77704875.0,-1025100.0,1275.0,04-Sep-2025,2025-09-03T18:30:00.000+00:00,364.3,2029791393.75,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,372.8,372.85,364.65,365.35,365.8,369.45,365.35,451350.0,165814642.5,563550.0,204000.0,1275.0,04-Sep-2025,2025-09-03T18:30:00.000+00:00,364.3,165814642.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,373.75,373.85,366.1,367.05,367.1,370.85,367.05,414375.0,152989226.25,3482025.0,66300.0,1275.0,04-Sep-2025,2025-09-03T18:30:00.000+00:00,364.3,152989226.25,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,368.3,371.85,365.7,370.25,370.0,367.05,370.25,455175.0,168240266.25,3483300.0,1275.0,1275.0,05-Sep-2025,2025-09-04T18:30:00.000+00:00,366.15,168240266.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,366.8,370.4,363.65,368.1,368.35,365.05,368.1,6703950.0,2464435961.25,77061000.0,-643875.0,1275.0,05-Sep-2025,2025-09-04T18:30:00.000+00:00,366.15,2464435961.25,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,368.15,370.0,364.1,368.45,368.8,365.35,368.45,183600.0,67544655.0,614550.0,51000.0,1275.0,05-Sep-2025,2025-09-04T18:30:00.000+00:00,366.15,67544655.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,368.9,373.25,368.1,370.9,371.3,368.1,370.9,6046050.0,2243734035.0,76294725.0,-766275.0,1275.0,08-Sep-2025,2025-09-07T18:30:00.000+00:00,369.0,2243734035.0,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,369.7,373.0,368.55,371.1,372.25,368.45,371.1,266475.0,98856168.75,668100.0,53550.0,1275.0,08-Sep-2025,2025-09-07T18:30:00.000+00:00,369.0,98856168.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,370.5,375.0,370.2,372.55,373.9,370.25,372.55,405450.0,151139583.75,3490950.0,7650.0,1275.0,08-Sep-2025,2025-09-07T18:30:00.000+00:00,369.0,151139583.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,372.6,374.0,369.4,371.2,371.3,372.55,371.2,532950.0,197924625.0,3457800.0,-33150.0,1275.0,09-Sep-2025,2025-09-08T18:30:00.000+00:00,368.1,197924625.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,371.45,372.75,368.0,369.15,369.2,370.9,369.15,3895125.0,1440044287.5,75953025.0,-341700.0,1275.0,09-Sep-2025,2025-09-08T18:30:00.000+00:00,368.1,1440044287.5,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,371.5,371.8,368.3,369.55,369.75,371.1,369.55,393975.0,145709613.75,817275.0,149175.0,1275.0,09-Sep-2025,2025-09-08T18:30:00.000+00:00,368.1,145709613.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,372.15,375.3,372.15,374.55,374.45,371.2,374.55,726750.0,271901272.5,3572550.0,114750.0,1275.0,10-Sep-2025,2025-09-09T18:30:00.000+00:00,370.95,271901272.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,370.2,373.7,370.1,372.8,373.4,369.15,372.8,6805950.0,2534731620.0,75729900.0,-223125.0,1275.0,10-Sep-2025,2025-09-09T18:30:00.000+00:00,370.95,2534731620.0,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,371.55,373.55,371.4,372.85,373.3,369.55,372.85,438600.0,163343883.75,969000.0,151725.0,1275.0,10-Sep-2025,2025-09-09T18:30:00.000+00:00,370.95,163343883.75,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,374.0,377.5,373.7,376.0,376.1,372.85,376.0,238425.0,89629567.5,971550.0,2550.0,1275.0,11-Sep-2025,2025-09-10T18:30:00.000+00:00,374.65,89629567.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,374.45,379.1,374.45,377.55,377.1,374.55,377.55,719100.0,271618732.5,3624825.0,52275.0,1275.0,11-Sep-2025,2025-09-10T18:30:00.000+00:00,374.65,271618732.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,373.1,377.35,372.0,375.75,375.4,372.8,375.75,5754075.0,2161772317.5,75063075.0,-666825.0,1275.0,11-Sep-2025,2025-09-10T18:30:00.000+00:00,374.65,2161772317.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,375.3,376.75,371.65,374.75,374.8,375.75,374.75,5448075.0,2036455308.75,74206275.0,-856800.0,1275.0,12-Sep-2025,2025-09-11T18:30:00.000+00:00,373.3,2036455308.75,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,375.0,376.2,372.5,375.05,375.0,376.0,375.05,438600.0,164037675.0,1048050.0,76500.0,1275.0,12-Sep-2025,2025-09-11T18:30:00.000+00:00,373.3,164037675.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,377.7,378.0,373.75,376.55,376.6,377.55,376.55,569925.0,214021755.0,3724275.0,99450.0,1275.0,12-Sep-2025,2025-09-11T18:30:00.000+00:00,373.3,214021755.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,376.7,386.75,376.7,381.45,381.65,376.55,381.45,1767150.0,677200376.25,4201125.0,476850.0,1275.0,15-Sep-2025,2025-09-14T18:30:00.000+00:00,378.45,677200376.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,375.0,384.9,375.0,379.6,379.6,374.75,379.6,10314750.0,3932590365.0,72479925.0,-1726350.0,1275.0,15-Sep-2025,2025-09-14T18:30:00.000+00:00,378.45,3932590365.0,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,375.95,384.8,375.9,380.05,380.15,375.05,380.05,615825.0,234761160.0,1150050.0,102000.0,1275.0,15-Sep-2025,2025-09-14T18:30:00.000+00:00,378.45,234761160.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,381.85,383.95,380.6,383.1,383.0,381.45,383.1,543150.0,207904368.75,4275075.0,73950.0,1275.0,16-Sep-2025,2025-09-15T18:30:00.000+00:00,380.5,207904368.75,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,380.95,382.25,378.65,381.3,381.3,379.6,381.3,4605300.0,1754209706.25,71676675.0,-803250.0,1275.0,16-Sep-2025,2025-09-15T18:30:00.000+00:00,380.5,1754209706.25,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,380.35,382.25,379.6,381.6,381.45,380.05,381.6,339150.0,129269317.5,1244400.0,94350.0,1275.0,16-Sep-2025,2025-09-15T18:30:00.000+00:00,380.5,129269317.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,384.95,388.9,383.1,387.1,387.4,383.1,387.1,1273725.0,492030787.5,4565775.0,290700.0,1275.0,17-Sep-2025,2025-09-16T18:30:00.000+00:00,384.4,492030787.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,382.9,387.25,381.05,385.15,385.1,381.3,385.15,7930500.0,3048935231.25,70831350.0,-845325.0,1275.0,17-Sep-2025,2025-09-16T18:30:00.000+00:00,384.4,3048935231.25,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,382.0,387.0,381.0,385.45,385.75,381.6,385.45,730575.0,280708653.75,1356600.0,112200.0,1275.0,17-Sep-2025,2025-09-16T18:30:00.000+00:00,384.4,280708653.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,388.9,393.35,386.0,387.1,387.45,387.1,387.1,2028525.0,788591707.5,5261925.0,696150.0,1275.0,18-Sep-2025,2025-09-17T18:30:00.000+00:00,384.4,788591707.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,385.65,391.65,384.0,385.2,385.5,385.15,385.2,12177525.0,4714408125.0,70082925.0,-748425.0,1275.0,18-Sep-2025,2025-09-17T18:30:00.000+00:00,384.4,4714408125.0,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,387.9,391.45,385.0,385.7,386.5,385.45,385.7,691050.0,267592410.0,1638375.0,281775.0,1275.0,18-Sep-2025,2025-09-17T18:30:00.000+00:00,384.4,267592410.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,385.0,388.8,383.95,385.75,386.8,385.2,385.75,7443450.0,2876795505.0,68716125.0,-1366800.0,1275.0,19-Sep-2025,2025-09-18T18:30:00.000+00:00,384.5,2876795505.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,387.25,390.7,385.75,387.7,388.3,387.1,387.7,3659250.0,1421652540.0,7359300.0,2097375.0,1275.0,19-Sep-2025,2025-09-18T18:30:00.000+00:00,384.5,1421652540.0,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,386.6,389.2,385.0,386.4,386.85,385.7,386.4,476850.0,184493328.75,1589925.0,-48450.0,1275.0,19-Sep-2025,2025-09-18T18:30:00.000+00:00,384.5,184493328.75,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,386.9,388.15,384.0,385.45,385.2,386.4,385.45,291975.0,112843747.5,1689375.0,99450.0,1275.0,22-Sep-2025,2025-09-21T18:30:00.000+00:00,384.0,112843747.5,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,388.3,390.05,385.35,386.9,386.8,387.7,386.9,2305200.0,895194521.25,8457075.0,1097775.0,1275.0,22-Sep-2025,2025-09-21T18:30:00.000+00:00,384.0,895194521.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,385.0,388.1,383.3,384.9,384.7,385.75,384.9,5528400.0,2134424332.5,67734375.0,-981750.0,1275.0,22-Sep-2025,2025-09-21T18:30:00.000+00:00,384.0,2134424332.5,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,387.0,390.65,386.5,388.5,389.05,385.45,388.5,536775.0,208623277.5,1723800.0,34425.0,1275.0,23-Sep-2025,2025-09-22T18:30:00.000+00:00,386.7,208623277.5,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,382.9,390.2,382.6,387.6,387.45,384.9,387.6,8603700.0,3337590003.75,64652700.0,-3081675.0,1275.0,23-Sep-2025,2025-09-22T18:30:00.000+00:00,386.7,3337590003.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,385.2,392.2,385.2,389.65,389.45,386.9,389.65,4504575.0,1756946748.75,10850250.0,2393175.0,1275.0,23-Sep-2025,2025-09-22T18:30:00.000+00:00,386.7,1756946748.75,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,387.6,388.25,381.35,382.45,381.8,387.6,382.45,7085175.0,2728756530.0,61633500.0,-3019200.0,1275.0,24-Sep-2025,2025-09-23T18:30:00.000+00:00,382.0,2728756530.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,390.05,390.3,383.3,384.3,384.0,389.65,384.3,4680525.0,1812051420.0,14037750.0,3187500.0,1275.0,24-Sep-2025,2025-09-23T18:30:00.000+00:00,382.0,1812051420.0,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,388.8,388.8,382.2,383.5,382.2,388.5,383.5,652800.0,251920620.0,2103750.0,379950.0,1275.0,24-Sep-2025,2025-09-23T18:30:00.000+00:00,382.0,251920620.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,382.5,386.2,376.1,377.5,377.3,384.3,377.5,15699075.0,5991141168.75,26187225.0,12149475.0,1275.0,25-Sep-2025,2025-09-24T18:30:00.000+00:00,375.25,5991141168.75,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,380.9,384.0,374.45,375.55,375.35,382.45,375.55,17916300.0,6802295595.0,48280425.0,-13353075.0,1275.0,25-Sep-2025,2025-09-24T18:30:00.000+00:00,375.25,6802295595.0,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,382.0,384.65,375.1,376.4,375.85,383.5,376.4,721650.0,274709460.0,2585700.0,481950.0,1275.0,25-Sep-2025,2025-09-24T18:30:00.000+00:00,375.25,274709460.0,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,375.1,375.1,364.95,367.4,367.1,375.55,367.4,17741625.0,6547921938.75,34409700.0,-13870725.0,1275.0,26-Sep-2025,2025-09-25T18:30:00.000+00:00,367.4,6547921938.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,376.8,377.35,366.8,369.3,369.3,377.5,369.3,17712300.0,6572371912.5,39648675.0,13461450.0,1275.0,26-Sep-2025,2025-09-25T18:30:00.000+00:00,367.4,6572371912.5,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,374.05,374.05,365.3,367.85,367.6,376.4,367.85,888675.0,328206356.25,3149250.0,563550.0,1275.0,26-Sep-2025,2025-09-25T18:30:00.000+00:00,367.4,328206356.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,368.0,374.65,367.25,371.75,371.8,367.4,371.75,25756275.0,9587580716.25,12551100.0,-21858600.0,1275.0,29-Sep-2025,2025-09-28T18:30:00.000+00:00,372.0,9587580716.25,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,372.3,376.6,369.6,373.7,373.85,369.3,373.7,26650050.0,9973262351.25,60674700.0,21026025.0,1275.0,29-Sep-2025,2025-09-28T18:30:00.000+00:00,372.0,9973262351.25,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,369.5,375.1,368.0,372.25,372.0,367.85,372.25,1535100.0,571774642.5,4018800.0,869550.0,1275.0,29-Sep-2025,2025-09-28T18:30:00.000+00:00,372.0,571774642.5,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,372.5,374.9,370.05,373.9,373.85,372.25,373.9,1169175.0,435371381.25,4666500.0,647700.0,1275.0,30-Sep-2025,2025-09-29T18:30:00.000+00:00,372.85,435371381.25,,
FUTSTK,RECLTD,30-Sep-2025,0,XX,N,370.9,373.95,369.3,372.6,371.5,371.75,372.85,14904750.0,5541141903.75,2091000.0,-10460100.0,1275.0,30-Sep-2025,2025-09-29T18:30:00.000+00:00,372.85,5541141903.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,373.2,376.4,371.35,375.05,375.0,373.7,375.05,16243500.0,6073595482.5,71310750.0,10636050.0,1275.0,30-Sep-2025,2025-09-29T18:30:00.000+00:00,372.85,6073595482.5,,
FUTSTK,RECLTD,30-Dec-2025,0,XX,N,376.2,391.75,376.2,380.9,381.1,378.6,380.9,164475.0,62883956.25,109650.0,109650.0,1275.0,01-Oct-2025,2025-09-30T18:30:00.000+00:00,377.55,62883956.25,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,374.4,390.75,373.75,378.55,379.0,373.9,378.55,6939825.0,2630198328.75,9729525.0,5063025.0,1275.0,01-Oct-2025,2025-09-30T18:30:00.000+00:00,377.55,2630198328.75,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,375.05,393.0,374.8,379.2,379.65,375.05,379.2,24264525.0,9280618218.75,68974950.0,-2335800.0,1275.0,01-Oct-2025,2025-09-30T18:30:00.000+00:00,377.55,9280618218.75,,
FUTSTK,RECLTD,30-Dec-2025,0,XX,N,382.0,383.1,378.5,382.8,383.1,380.9,382.8,128775.0,49091070.0,99450.0,-10200.0,1275.0,03-Oct-2025,2025-10-02T18:30:00.000+00:00,380.35,49091070.0,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,379.95,382.95,376.4,381.8,381.95,379.2,381.8,5200725.0,1974856680.0,68726325.0,-248625.0,1275.0,03-Oct-2025,2025-10-02T18:30:00.000+00:00,380.35,1974856680.0,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,379.65,382.1,375.75,380.9,380.7,378.55,380.9,564825.0,213829931.25,9900375.0,170850.0,1275.0,03-Oct-2025,2025-10-02T18:30:00.000+00:00,380.35,213829931.25,,
FUTSTK,RECLTD,28-Oct-2025,0,XX,N,382.8,382.9,377.2,379.6,379.9,381.8,379.6,3942300.0,1495707217.5,68782425.0,56100.0,1275.0,06-Oct-2025,2025-10-05T18:30:00.000+00:00,378.05,1495707217.5,,
FUTSTK,RECLTD,25-Nov-2025,0,XX,N,381.7,381.7,376.5,378.6,378.85,380.9,378.6,1021275.0,386694558.75,10419300.0,518925.0,1275.0,06-Oct-2025,2025-10-05T18:30:00.000+00:00,378.05,386694558.75,,
FUTSTK,RECLTD,30-Dec-2025,0,XX,N,383.0,383.45,378.7,381.15,381.35,382.8,381.15,141525.0,53878822.5,195075.0,95625.0,1275.0,06-Oct-2025,2025-10-05T18:30:00.000+00:00,378.05,53878822.5,,
FUTSTK,RECLTD,30-Dec-2025,0,XX,N,382.7,383.15,379.0,380.15,379.8,381.15,380.15,116025.0,44155353.75,235875.0,40800.0,1275.0,07-Oct-2025,2025-10-06T18:30:00.000+00:00,377.75,44155353.75,,
