FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,982.95,987.25,980.0,980.2,980.0,988.6,980.2,7000.0,6871445.0,27300.0,1400.0,700.0,08-May-2023,2023-05-07T18:30:00.000+00:00,,6871445.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,974.4,981.0,973.5,974.15,974.0,981.05,974.15,82600.0,80649590.0,219100.0,39900.0,700.0,08-May-2023,2023-05-07T18:30:00.000+00:00,,80649590.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,968.25,968.25,954.5,962.0,960.85,967.1,962.0,5208700.0,4998040775.0,23083900.0,1664600.0,700.0,09-May-2023,2023-05-08T18:30:00.000+00:00,,4998040775.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,980.2,980.2,968.0,975.0,975.0,980.2,975.0,7000.0,6816040.0,32200.0,4900.0,700.0,09-May-2023,2023-05-08T18:30:00.000+00:00,,6816040.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,973.85,973.85,961.35,968.4,967.45,974.15,968.4,193200.0,186628610.0,294000.0,74900.0,700.0,09-May-2023,2023-05-08T18:30:00.000+00:00,,186628610.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,962.45,964.1,956.1,958.2,957.85,962.0,958.2,1276800.0,1224260660.0,23184000.0,100100.0,700.0,10-May-2023,2023-05-09T18:30:00.000+00:00,,1224260660.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,975.0,975.0,970.15,970.15,970.15,975.0,968.7,1400.0,1361605.0,32900.0,700.0,700.0,10-May-2023,2023-05-09T18:30:00.000+00:00,,1361605.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,969.35,971.0,963.3,964.9,964.7,968.4,964.9,82600.0,79770075.0,331800.0,37800.0,700.0,10-May-2023,2023-05-09T18:30:00.000+00:00,,79770075.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,970.7,978.0,970.7,978.0,978.0,970.15,975.85,4900.0,4779460.0,32200.0,-700.0,700.0,11-May-2023,2023-05-10T18:30:00.000+00:00,,4779460.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,965.0,972.5,963.0,970.85,970.75,964.9,970.85,109900.0,106334305.0,347200.0,15400.0,700.0,11-May-2023,2023-05-10T18:30:00.000+00:00,,106334305.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,957.1,966.5,955.55,964.25,963.9,958.2,964.25,2191000.0,2106863255.0,23200100.0,16100.0,700.0,11-May-2023,2023-05-10T18:30:00.000+00:00,,2106863255.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,972.0,979.4,972.0,972.3,972.3,978.0,970.55,6300.0,6144530.0,33600.0,1400.0,700.0,12-May-2023,2023-05-11T18:30:00.000+00:00,,6144530.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,968.95,973.7,963.0,964.85,963.0,970.85,964.85,225400.0,218030855.0,405300.0,58100.0,700.0,12-May-2023,2023-05-11T18:30:00.000+00:00,,218030855.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,962.8,966.95,956.1,959.3,956.1,964.25,959.3,2004100.0,1926633975.0,23298100.0,98000.0,700.0,12-May-2023,2023-05-11T18:30:00.000+00:00,,1926633975.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,966.0,969.9,964.5,968.25,968.0,972.3,968.25,27300.0,26404875.0,39200.0,5600.0,700.0,15-May-2023,2023-05-14T18:30:00.000+00:00,,26404875.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,962.2,964.0,956.3,961.65,962.3,964.85,961.65,590100.0,567439250.0,788900.0,383600.0,700.0,15-May-2023,2023-05-14T18:30:00.000+00:00,,567439250.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,955.4,957.75,950.25,955.2,956.4,959.3,955.2,2239300.0,2137508380.0,23080400.0,-217700.0,700.0,15-May-2023,2023-05-14T18:30:00.000+00:00,,2137508380.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,962.3,970.35,946.85,949.75,947.5,961.65,949.75,522900.0,500638810.0,991200.0,202300.0,700.0,16-May-2023,2023-05-15T18:30:00.000+00:00,,500638810.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,976.0,977.05,953.0,957.1,953.25,968.25,957.1,22400.0,21564060.0,49000.0,9800.0,700.0,16-May-2023,2023-05-15T18:30:00.000+00:00,,21564060.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,955.45,964.15,941.15,944.0,941.6,955.2,944.0,3173100.0,3018205400.0,23391200.0,310800.0,700.0,16-May-2023,2023-05-15T18:30:00.000+00:00,,3018205400.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,955.0,960.0,945.0,950.0,950.0,957.1,949.25,18200.0,17304910.0,54600.0,5600.0,700.0,17-May-2023,2023-05-16T18:30:00.000+00:00,,17304910.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,946.85,948.2,931.4,937.9,938.3,944.0,937.9,2226000.0,2090850615.0,23640400.0,249200.0,700.0,17-May-2023,2023-05-16T18:30:00.000+00:00,,2090850615.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,948.0,954.15,938.0,944.3,944.45,949.75,944.3,350000.0,330727810.0,1104600.0,113400.0,700.0,17-May-2023,2023-05-16T18:30:00.000+00:00,,330727810.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,940.95,942.3,923.6,929.85,931.95,937.9,929.85,2347100.0,2183173440.0,23444400.0,-196000.0,700.0,18-May-2023,2023-05-17T18:30:00.000+00:00,,2183173440.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,943.95,946.8,930.15,936.5,937.45,944.3,936.5,948500.0,888042785.0,1627500.0,522900.0,700.0,18-May-2023,2023-05-17T18:30:00.000+00:00,,888042785.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,949.2,949.2,937.2,940.95,939.9,950.0,940.95,14700.0,13856255.0,57400.0,2800.0,700.0,18-May-2023,2023-05-17T18:30:00.000+00:00,,13856255.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,936.45,940.9,931.65,933.85,932.5,936.5,933.85,1670200.0,1561221795.0,2898000.0,1270500.0,700.0,19-May-2023,2023-05-18T18:30:00.000+00:00,,1561221795.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,942.4,944.0,938.75,940.1,940.1,940.95,940.1,9800.0,9222780.0,61600.0,4200.0,700.0,19-May-2023,2023-05-18T18:30:00.000+00:00,,9222780.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,930.4,934.6,924.75,927.05,927.15,929.85,927.05,2282700.0,2118513005.0,22243900.0,-1200500.0,700.0,19-May-2023,2023-05-18T18:30:00.000+00:00,,2118513005.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,933.15,947.8,928.9,943.5,943.6,933.85,943.5,2478000.0,2337582590.0,4561900.0,1663900.0,700.0,22-May-2023,2023-05-21T18:30:00.000+00:00,,2337582590.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,927.35,941.0,921.95,936.45,935.1,927.05,936.45,3636500.0,3404479960.0,19981500.0,-2262400.0,700.0,22-May-2023,2023-05-21T18:30:00.000+00:00,,3404479960.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,949.15,954.0,947.25,947.95,947.95,940.1,949.7,12600.0,11970385.0,63000.0,1400.0,700.0,22-May-2023,2023-05-21T18:30:00.000+00:00,,11970385.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,937.95,941.5,929.85,930.95,930.95,936.45,930.95,6858600.0,6406900465.0,14550900.0,-5430600.0,700.0,23-May-2023,2023-05-22T18:30:00.000+00:00,,6406900465.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,945.05,948.65,937.05,938.3,938.25,943.5,938.3,6591200.0,6204130520.0,10252200.0,5690300.0,700.0,23-May-2023,2023-05-22T18:30:00.000+00:00,,6204130520.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,950.45,954.35,944.5,945.05,944.8,947.95,945.05,52500.0,49891415.0,76300.0,13300.0,700.0,23-May-2023,2023-05-22T18:30:00.000+00:00,,49891415.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,945.5,966.85,945.5,963.95,964.0,945.05,963.95,28700.0,27551615.0,80500.0,4200.0,700.0,24-May-2023,2023-05-23T18:30:00.000+00:00,,27551615.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,933.05,953.9,931.2,950.4,949.9,930.95,950.4,11680200.0,11056423455.0,5986400.0,-8564500.0,700.0,24-May-2023,2023-05-23T18:30:00.000+00:00,,11056423455.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,937.8,961.2,937.8,958.1,957.0,938.3,958.1,12143600.0,11588601990.0,19171600.0,8919400.0,700.0,24-May-2023,2023-05-23T18:30:00.000+00:00,,11588601990.0,,
FUTSTK,SUNPHARMA,25-May-2023,0,XX,N,946.0,951.6,941.2,947.05,947.2,950.4,945.0,7959700.0,7520752925.0,1439200.0,-4547200.0,700.0,25-May-2023,2023-05-24T18:30:00.000+00:00,,7520752925.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,959.0,964.05,956.95,959.15,959.85,963.95,959.15,22400.0,21487305.0,92400.0,11900.0,700.0,25-May-2023,2023-05-24T18:30:00.000+00:00,,21487305.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,957.05,959.2,949.25,952.4,953.6,958.1,952.4,9363900.0,8915548250.0,23838500.0,4666900.0,700.0,25-May-2023,2023-05-24T18:30:00.000+00:00,,8915548250.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,FF,,,,,,,,,,,,,,25-May-2023,2023-05-24T18:30:00.000+00:00,,,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,975.0,990.0,975.0,982.95,986.0,963.35,982.95,14000.0,13761335.0,5600.0,5600.0,700.0,26-May-2023,2023-05-25T18:30:00.000+00:00,,13761335.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,954.85,983.55,944.0,975.5,971.1,952.4,975.5,12074300.0,11674261655.0,24992800.0,1154300.0,700.0,26-May-2023,2023-05-25T18:30:00.000+00:00,,11674261655.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,955.25,988.5,950.1,981.7,978.6,959.15,981.7,207200.0,201663910.0,107100.0,14700.0,700.0,26-May-2023,2023-05-25T18:30:00.000+00:00,,201663910.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,968.95,982.75,963.0,982.0,982.0,982.95,982.0,15400.0,14989310.0,13300.0,7700.0,700.0,29-May-2023,2023-05-28T18:30:00.000+00:00,,14989310.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,972.95,975.15,950.45,972.75,971.5,975.5,972.75,9833600.0,9464429485.0,25223100.0,230300.0,700.0,29-May-2023,2023-05-28T18:30:00.000+00:00,,9464429485.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,979.6,979.85,957.65,978.35,976.6,981.7,978.35,157500.0,152460525.0,114800.0,7700.0,700.0,29-May-2023,2023-05-28T18:30:00.000+00:00,,152460525.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,974.5,979.55,970.0,972.35,972.35,978.35,972.35,44800.0,43651790.0,127400.0,12600.0,700.0,30-May-2023,2023-05-29T18:30:00.000+00:00,,43651790.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,975.0,976.0,974.8,976.0,976.0,982.0,976.0,2800.0,2731260.0,16100.0,2800.0,700.0,30-May-2023,2023-05-29T18:30:00.000+00:00,,2731260.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,972.4,974.55,962.85,966.25,966.7,972.75,966.25,2245600.0,2172283400.0,25202800.0,-20300.0,700.0,30-May-2023,2023-05-29T18:30:00.000+00:00,,2172283400.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,976.3,992.7,976.0,988.0,987.45,972.35,988.0,130200.0,128329075.0,104300.0,-23100.0,700.0,31-May-2023,2023-05-30T18:30:00.000+00:00,,128329075.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,989.0,995.0,982.65,991.05,983.25,976.0,991.05,22400.0,22167215.0,17500.0,1400.0,700.0,31-May-2023,2023-05-30T18:30:00.000+00:00,,22167215.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,969.35,986.6,967.0,982.95,983.0,966.25,982.95,7910700.0,7755707435.0,25494700.0,291900.0,700.0,31-May-2023,2023-05-30T18:30:00.000+00:00,,7755707435.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,995.0,1002.0,994.35,1000.7,1001.35,991.05,1000.7,8400.0,8383725.0,18200.0,700.0,700.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,,8383725.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,984.95,994.0,979.45,991.55,991.8,982.95,991.55,4785200.0,4725046760.0,24147900.0,-1346800.0,700.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,,4725046760.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,989.15,999.65,985.55,997.25,997.65,988.0,997.25,75600.0,75178950.0,113400.0,9100.0,700.0,01-Jun-2023,2023-05-31T18:30:00.000+00:00,,75178950.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,997.7,1012.0,993.45,1009.7,1012.0,997.25,1009.7,94500.0,94742655.0,94500.0,-18900.0,700.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,,94742655.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1002.9,1015.8,1002.85,1015.5,1015.8,1000.7,1015.5,7000.0,7053655.0,21700.0,3500.0,700.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,,7053655.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,992.0,1007.2,986.3,1004.1,1006.95,991.55,1004.1,4567500.0,4560090325.0,23899400.0,-248500.0,700.0,02-Jun-2023,2023-06-01T18:30:00.000+00:00,,4560090325.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1010.9,1027.8,1008.75,1018.4,1018.35,1009.7,1018.4,94500.0,96405400.0,99400.0,4900.0,700.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,,96405400.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,1005.75,1021.65,1002.7,1013.1,1013.5,1004.1,1013.1,5096700.0,5173361550.0,23079000.0,-820400.0,700.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,,5173361550.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1018.5,1028.25,1018.35,1021.0,1021.0,1015.5,1021.0,14000.0,14336665.0,20300.0,-1400.0,700.0,05-Jun-2023,2023-06-04T18:30:00.000+00:00,,14336665.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,1013.1,1020.0,1009.65,1018.55,1017.65,1013.1,1018.55,2216200.0,2251529875.0,22990100.0,-88900.0,700.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,,2251529875.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1021.0,1024.05,1021.0,1024.05,1024.05,1021.0,1024.05,2100.0,2147635.0,19600.0,-700.0,700.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,,2147635.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1015.95,1024.95,1015.95,1023.8,1024.1,1018.4,1023.8,29400.0,30020725.0,97300.0,-2100.0,700.0,06-Jun-2023,2023-06-05T18:30:00.000+00:00,,30020725.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1022.5,1027.2,1019.6,1024.25,1024.05,1023.8,1024.25,55300.0,56617155.0,100800.0,3500.0,700.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,,56617155.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,1016.9,1021.6,1013.65,1018.5,1019.15,1018.55,1018.5,2341500.0,2382932615.0,23058700.0,68600.0,700.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,,2382932615.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1029.0,1029.0,1025.75,1025.75,1025.75,1024.05,1031.7,2800.0,2876825.0,21000.0,1400.0,700.0,07-Jun-2023,2023-06-06T18:30:00.000+00:00,,2876825.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,1015.7,1019.55,988.75,991.95,995.95,1018.5,991.95,4269300.0,4272785265.0,23037700.0,-21000.0,700.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,,4272785265.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1024.2,1024.2,997.65,999.55,1001.35,1024.25,999.55,97300.0,98063980.0,127400.0,26600.0,700.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,,98063980.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1021.25,1021.25,1000.5,1000.7,1000.9,1025.75,1000.7,8400.0,8487675.0,21700.0,700.0,700.0,08-Jun-2023,2023-06-07T18:30:00.000+00:00,,8487675.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,996.0,1001.25,996.0,1001.25,1001.25,1000.7,1000.2,2100.0,2098845.0,22400.0,700.0,700.0,09-Jun-2023,2023-06-08T18:30:00.000+00:00,,2098845.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,990.0,996.0,986.75,989.05,990.45,991.95,989.05,2911300.0,2884617085.0,23355500.0,317800.0,700.0,09-Jun-2023,2023-06-08T18:30:00.000+00:00,,2884617085.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,995.85,1001.5,994.0,994.8,994.1,999.55,994.8,49000.0,48850620.0,150500.0,23100.0,700.0,09-Jun-2023,2023-06-08T18:30:00.000+00:00,,48850620.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,981.0,992.0,981.0,989.9,991.85,989.05,989.9,1285900.0,1272823160.0,23385600.0,30100.0,700.0,12-Jun-2023,2023-06-11T18:30:00.000+00:00,,1272823160.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1000.2,1000.2,996.95,996.95,996.95,1001.25,996.95,1400.0,1398005.0,21000.0,-1400.0,700.0,12-Jun-2023,2023-06-11T18:30:00.000+00:00,,1398005.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,991.0,998.1,991.0,995.9,996.3,994.8,995.9,23800.0,23685725.0,158900.0,8400.0,700.0,12-Jun-2023,2023-06-11T18:30:00.000+00:00,,23685725.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,989.9,999.0,989.8,991.8,991.8,989.9,991.8,1432200.0,1423661540.0,23534700.0,149100.0,700.0,13-Jun-2023,2023-06-12T18:30:00.000+00:00,,1423661540.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,999.6,1005.3,996.4,998.65,999.45,995.9,998.65,49000.0,49032025.0,163800.0,4900.0,700.0,13-Jun-2023,2023-06-12T18:30:00.000+00:00,,49032025.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1002.35,1002.35,1002.35,1002.35,1002.35,996.95,1002.35,700.0,701645.0,21700.0,700.0,700.0,13-Jun-2023,2023-06-12T18:30:00.000+00:00,,701645.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,990.75,997.5,988.15,991.6,992.35,991.8,991.6,1346800.0,1337170310.0,23725800.0,191100.0,700.0,14-Jun-2023,2023-06-13T18:30:00.000+00:00,,1337170310.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,996.35,1003.0,995.05,997.45,997.0,998.65,997.45,70000.0,69927165.0,184800.0,21000.0,700.0,14-Jun-2023,2023-06-13T18:30:00.000+00:00,,69927165.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,999.15,1004.3,999.15,1001.7,1001.7,1002.35,1001.7,6300.0,6315015.0,25200.0,3500.0,700.0,14-Jun-2023,2023-06-13T18:30:00.000+00:00,,6315015.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1004.75,1004.75,1001.0,1001.0,1001.0,1001.7,1001.0,2100.0,2107175.0,25200.0,0.0,700.0,15-Jun-2023,2023-06-14T18:30:00.000+00:00,,2107175.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,991.1,998.7,990.05,992.45,992.05,991.6,992.45,2687300.0,2671311860.0,24042900.0,317100.0,700.0,15-Jun-2023,2023-06-14T18:30:00.000+00:00,,2671311860.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,996.0,1004.7,996.0,998.85,998.85,997.45,998.85,125300.0,125243475.0,213500.0,28700.0,700.0,15-Jun-2023,2023-06-14T18:30:00.000+00:00,,125243475.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1004.0,1007.0,1004.0,1005.5,1007.0,1001.0,1005.5,9100.0,9147425.0,23100.0,-2100.0,700.0,16-Jun-2023,2023-06-15T18:30:00.000+00:00,,9147425.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,992.8,999.4,991.6,997.05,999.2,992.45,997.05,3388700.0,3372440540.0,24992100.0,949200.0,700.0,16-Jun-2023,2023-06-15T18:30:00.000+00:00,,3372440540.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1002.05,1005.1,997.8,1003.05,1004.15,998.85,1003.05,235200.0,235357535.0,284900.0,71400.0,700.0,16-Jun-2023,2023-06-15T18:30:00.000+00:00,,235357535.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1009.95,1017.0,1009.95,1016.5,1016.5,1005.5,1016.5,6300.0,6385750.0,23800.0,700.0,700.0,19-Jun-2023,2023-06-18T18:30:00.000+00:00,,6385750.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1007.25,1016.9,1006.0,1012.15,1012.9,1003.05,1012.15,254100.0,257010250.0,342300.0,57400.0,700.0,19-Jun-2023,2023-06-18T18:30:00.000+00:00,,257010250.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,1000.0,1010.45,996.3,1005.45,1005.25,997.05,1005.45,2338000.0,2350077520.0,24929100.0,-63000.0,700.0,19-Jun-2023,2023-06-18T18:30:00.000+00:00,,2350077520.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1008.45,1008.45,1008.45,1008.45,1008.45,1016.5,1006.1,700.0,705915.0,23800.0,0.0,700.0,20-Jun-2023,2023-06-19T18:30:00.000+00:00,,705915.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,1005.5,1009.95,992.8,996.25,997.7,1005.45,996.25,1790600.0,1786563765.0,24565800.0,-363300.0,700.0,20-Jun-2023,2023-06-19T18:30:00.000+00:00,,1786563765.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1014.5,1015.6,1000.25,1002.6,1003.3,1012.15,1002.6,314300.0,315381115.0,463400.0,121100.0,700.0,20-Jun-2023,2023-06-19T18:30:00.000+00:00,,315381115.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,997.45,997.45,986.5,994.65,994.2,996.25,994.65,1552600.0,1541043245.0,24535000.0,-30800.0,700.0,21-Jun-2023,2023-06-20T18:30:00.000+00:00,,1541043245.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,999.95,1006.5,999.0,1004.0,1004.0,1008.45,1005.8,11200.0,11212810.0,32900.0,9100.0,700.0,21-Jun-2023,2023-06-20T18:30:00.000+00:00,,11212810.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1003.15,1003.25,993.0,1001.8,1001.0,1002.6,1001.8,763700.0,763777875.0,865900.0,402500.0,700.0,21-Jun-2023,2023-06-20T18:30:00.000+00:00,,763777875.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1000.2,1004.65,996.65,999.4,999.3,1001.8,999.4,1678600.0,1679884080.0,2005500.0,1139600.0,700.0,22-Jun-2023,2023-06-21T18:30:00.000+00:00,,1679884080.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,994.4,998.75,991.0,993.4,993.35,994.65,993.4,1848700.0,1838577405.0,24138800.0,-396200.0,700.0,22-Jun-2023,2023-06-21T18:30:00.000+00:00,,1838577405.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1004.0,1006.5,1004.0,1006.5,1006.5,1004.0,1003.85,2800.0,2812950.0,33600.0,700.0,700.0,22-Jun-2023,2023-06-21T18:30:00.000+00:00,,2812950.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,992.0,1008.05,991.95,1008.05,1008.05,1006.5,1005.0,8400.0,8379735.0,35000.0,1400.0,700.0,23-Jun-2023,2023-06-22T18:30:00.000+00:00,,8379735.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,997.7,1003.95,985.55,999.7,999.3,999.4,999.7,2774100.0,2758855715.0,4251100.0,2245600.0,700.0,23-Jun-2023,2023-06-22T18:30:00.000+00:00,,2758855715.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,993.4,997.0,978.65,992.7,992.75,993.4,992.7,3803800.0,3757281675.0,22216600.0,-1922200.0,700.0,23-Jun-2023,2023-06-22T18:30:00.000+00:00,,3757281675.0,,
FUTSTK,SUNPHARMA,31-Aug-2023,0,XX,N,1007.4,1015.5,1005.0,1006.9,1006.9,1008.05,1006.9,8400.0,8480640.0,38500.0,3500.0,700.0,26-Jun-2023,2023-06-25T18:30:00.000+00:00,,8480640.0,,
FUTSTK,SUNPHARMA,29-Jun-2023,0,XX,N,993.5,1005.05,991.75,996.05,996.65,992.7,996.05,16687300.0,16647208060.0,9751700.0,-12464900.0,700.0,26-Jun-2023,2023-06-25T18:30:00.000+00:00,,16647208060.0,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1000.75,1012.0,998.7,1003.5,1003.15,999.7,1003.5,16365300.0,16440888695.0,19202400.0,14951300.0,700.0,26-Jun-2023,2023-06-25T18:30:00.000+00:00,,16440888695.0,,
FUTSTK,SUNPHARMA,28-Jun-2023,0,FF,,,,,,,,,,,,,,27-Jun-2023,2023-06-26T18:30:00.000+00:00,,,,
FUTSTK,SUNPHARMA,27-Jul-2023,0,XX,N,1005.1,1010.0,993.95,1007.95,1005.6,1003.5,1007.95,9443700.0,9474740380.0,24346000.0,5143600.0,700.0,27-Jun-2023,2023-06-26T18:30:00.000+00:00,,9474740380.0,,
