FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
15-Apr-2024,ULTRACEMCO,FUTSTK,,9390.68359375,9500.97666320199,9500.97666320199,9371.272090701694,220692,9390.68359375,50,YFINANCE
15-Apr-2025,ULTRACEMCO,FUTSTK,,11645.1845703125,11674.99560684372,11674.99560684372,11508.053802268885,345260,11645.1845703125,50,YFINANCE
15-Dec-2023,ULTRACEMCO,FUTSTK,,9907.5224609375,9878.430290793023,9937.206951023241,9780.288471730179,439516,9907.5224609375,50,YFINANCE
15-Dec-2025,ULTRACEMCO,FUTSTK,,11728.0,11658.0,11804.0,11658.0,178073,11728.0,50,YFINANCE
15-Feb-2023,ULTRACEMCO,FUTSTK,,7032.7626953125,7019.1432194016115,7057.493819787807,6930.2975658101095,404971,7032.7626953125,50,YFINANCE
15-Feb-2024,ULTRACEMCO,FUTSTK,,9694.9873046875,9716.325292175701,9719.535781906734,9588.004101357603,415090,9694.9873046875,50,YFINANCE
15-Jan-2024,ULTRACEMCO,FUTSTK,,9833.5322265625,9758.9008817321,9875.268592819528,9700.618145420509,273931,9833.5322265625,50,YFINANCE
15-Jan-2025,ULTRACEMCO,FUTSTK,,10455.376953125,10473.610982562926,10576.360078089616,10400.822367337809,371459,10455.376953125,50,YFINANCE
15-Jan-2026,ULTRACEMCO,FUTSTK,,12255.0,12255.0,12255.0,12255.0,0,12255.0,50,YFINANCE
15-Jul-2024,ULTRACEMCO,FUTSTK,,11689.7890625,11610.020737795672,11753.35637562968,11520.127022029803,394470,11689.7890625,50,YFINANCE
15-Jul-2025,ULTRACEMCO,FUTSTK,,12423.2529296875,12465.982083101078,12465.982083101078,12346.737934039927,154124,12423.2529296875,50,YFINANCE
15-Jun-2023,ULTRACEMCO,FUTSTK,,8194.44140625,8240.46193238009,8287.66266898561,8170.644176151095,406197,8194.44140625,50,YFINANCE
15-Mar-2023,ULTRACEMCO,FUTSTK,,6982.51318359375,7007.34273792051,7068.310356465426,6964.272257524875,265536,6982.51318359375,50,YFINANCE
15-Mar-2024,ULTRACEMCO,FUTSTK,,9515.8427734375,9562.320595376728,9632.359052555828,9427.776180838397,379648,9515.8427734375,50,YFINANCE
15-May-2023,ULTRACEMCO,FUTSTK,,7631.72021484375,7600.203601209377,7645.536071890862,7588.010173472134,183594,7631.72021484375,50,YFINANCE
