FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
12-Aug-2024,TATACONSUM,FUTSTK,,1162.1866455078125,1167.3483414056686,1175.636887452456,1157.471590557407,787584,1162.1866455078125,550,YFINANCE
12-Aug-2025,TATACONSUM,FUTSTK,,1046.800048828125,1055.800048828125,1062.9000244140625,1045.0,651741,1046.800048828125,550,YFINANCE
12-Dec-2023,TATACONSUM,FUTSTK,,935.3216552734375,939.5607822301438,948.3348381636721,930.2445228785394,732063,935.3216552734375,550,YFINANCE
12-Dec-2024,TATACONSUM,FUTSTK,,914.4724731445312,930.1066022647769,931.5459469041839,909.2610967711161,1913140,914.4724731445312,550,YFINANCE
12-Dec-2025,TATACONSUM,FUTSTK,,1149.300048828125,1142.0999755859375,1151.0,1138.0,751834,1149.300048828125,550,YFINANCE
12-Feb-2024,TATACONSUM,FUTSTK,,1106.316650390625,1114.0556399844427,1118.3440472459915,1059.7847539807738,898953,1106.316650390625,550,YFINANCE
12-Feb-2025,TATACONSUM,FUTSTK,,1022.1742553710938,1011.5033418044618,1031.3562042540098,1002.6191737410636,1082392,1022.1742553710938,550,YFINANCE
12-Feb-2026,TATACONSUM,FUTSTK,,1149.300048828125,1157.0,1157.0,1142.300048828125,624666,1149.300048828125,550,YFINANCE
12-Jan-2024,TATACONSUM,FUTSTK,,1142.5958251953125,1109.5206347500023,1149.053166391034,1107.9433047889095,6018282,1142.5958251953125,550,YFINANCE
12-Jan-2026,TATACONSUM,FUTSTK,,1192.300048828125,1173.5,1196.699951171875,1173.5,663978,1192.300048828125,550,YFINANCE
12-Jul-2023,TATACONSUM,FUTSTK,,831.3148803710938,832.9908310909486,835.8004689365272,826.927852365712,1435731,831.3148803710938,550,YFINANCE
12-Jul-2024,TATACONSUM,FUTSTK,,1143.7730712890625,1126.6499769260888,1145.5101968041467,1121.736441795183,1092749,1143.7730712890625,550,YFINANCE
12-Jun-2023,TATACONSUM,FUTSTK,,789.4163818359375,791.585255612359,796.4158661171417,788.0361730224112,3168760,789.4163818359375,550,YFINANCE
12-Jun-2024,TATACONSUM,FUTSTK,,1116.3760986328125,1133.5984323682292,1133.5984323682292,1115.2345348211081,773116,1116.3760986328125,550,YFINANCE
12-Jun-2025,TATACONSUM,FUTSTK,,1085.0999755859375,1108.9000244140625,1108.9000244140625,1080.0,941294,1085.0999755859375,550,YFINANCE
12-Mar-2024,TATACONSUM,FUTSTK,,1198.0003662109375,1210.076983291058,1210.471345876473,1192.0360683483352,1089396,1198.0003662109375,550,YFINANCE
12-Mar-2025,TATACONSUM,FUTSTK,,938.4944458007812,944.6488452349861,954.6745164685174,936.4098589062569,1619168,938.4944458007812,550,YFINANCE
12-Mar-2026,TATACONSUM,FUTSTK,,1057.800048828125,1070.5,1072.800048828125,1051.4000244140625,961388,1057.800048828125,550,YFINANCE
12-May-2023,TATACONSUM,FUTSTK,,769.518798828125,768.4948011629207,775.5653434325034,765.3739981873351,747655,769.518798828125,550,YFINANCE
12-May-2025,TATACONSUM,FUTSTK,,1137.171875,1114.7381658871222,1146.5027440780286,1114.7381658871222,748637,1137.171875,550,YFINANCE
12-Nov-2024,TATACONSUM,FUTSTK,,960.4318237304688,968.7700500434898,979.0935019795672,958.4465375212854,968082,960.4318237304688,550,YFINANCE
