FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1621.9,1624.75,1609.7,1614.85,1614.85,2765.0,1564440307.5,17342850.0,-23800.0,07-Mar-2025,,350.0,N,1614.3,1617.5,,1609.3,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1624.95,1633.65,1619.1,1624.0,1624.0,111.0,63177975.0,467950.0,4900.0,07-Mar-2025,,350.0,N,1624.0,1626.5,,1609.3,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1633.55,1633.8,1633.0,1633.0,1633.0,4.0,2286865.0,3500.0,-700.0,07-Mar-2025,,350.0,N,1633.0,1633.55,,1609.3,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1614.3,1660.7,1608.65,1613.25,1613.25,5218.0,2956729842.5,17273200.0,-69650.0,10-Mar-2025,,350.0,N,1614.1,1614.85,,1611.5,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1634.0,1659.1,1619.35,1622.75,1622.75,251.0,143100912.5,490700.0,22750.0,10-Mar-2025,,350.0,N,1622.9,1624.0,,1611.5,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1643.95,1643.95,1643.95,1643.95,1643.95,1.0,575382.5,3850.0,350.0,10-Mar-2025,,350.0,N,1643.95,1633.0,,1611.5,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1606.3,1664.75,1605.7,1656.9,1656.9,9691.0,5602959967.5,16923200.0,-350000.0,11-Mar-2025,,350.0,N,1657.4,1613.25,,1655.3,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1622.0,1672.9,1619.25,1666.45,1666.45,348.0,201925762.5,495600.0,4900.0,11-Mar-2025,,350.0,N,1665.95,1622.75,,1655.3,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1643.95,1678.0,1643.95,1676.55,1676.55,12.0,6997725.0,4900.0,1050.0,11-Mar-2025,,350.0,N,1676.55,1643.95,,1655.3,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1669.65,1680.75,1657.5,1678.25,1678.25,6903.0,4037901175.0,16686250.0,-236950.0,12-Mar-2025,,350.0,N,1676.6,1656.9,,1676.85,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1673.15,1690.0,1670.1,1687.35,1687.35,295.0,173426767.5,528500.0,32900.0,12-Mar-2025,,350.0,N,1686.4,1666.45,,1676.85,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1687.0,1697.4,1687.0,1697.4,1697.4,5.0,2962522.5,5950.0,1050.0,12-Mar-2025,,350.0,N,1697.4,1676.55,,1676.85,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1669.7,1687.0,1668.0,1684.65,1684.65,4106.0,2415197487.5,16482550.0,-203700.0,13-Mar-2025,,350.0,N,1683.0,1678.25,,1683.45,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1681.55,1696.6,1678.2,1694.55,1694.55,330.0,195050397.5,568050.0,39550.0,13-Mar-2025,,350.0,N,1692.6,1687.35,,1683.45,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1699.5,1702.4,1694.8,1702.4,1702.4,11.0,6539925.0,6650.0,700.0,13-Mar-2025,,350.0,N,1702.4,1697.4,,1683.45,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1694.75,1720.1,1690.15,1705.6,1705.6,8063.0,4819427357.5,16072350.0,-410200.0,17-Mar-2025,,350.0,N,1705.65,1684.65,,1704.5,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1700.6,1730.45,1700.6,1715.4,1715.4,629.0,378104177.5,643300.0,75250.0,17-Mar-2025,,350.0,N,1715.0,1694.55,,1704.5,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1720.0,1735.6,1717.75,1724.6,1724.6,91.0,54909750.0,34300.0,27650.0,17-Mar-2025,,350.0,N,1726.0,1702.4,,1704.5,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1707.95,1751.2,1701.2,1748.1,1748.1,9198.0,5577006522.5,15564150.0,-508200.0,18-Mar-2025,,350.0,N,1747.5,1705.6,,1747.8,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1715.75,1762.35,1714.0,1759.0,1759.0,768.0,467956195.0,746550.0,103250.0,18-Mar-2025,,350.0,N,1758.1,1715.4,,1747.8,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1735.65,1769.95,1735.65,1764.55,1764.55,22.0,13490277.5,36750.0,2450.0,18-Mar-2025,,350.0,N,1764.55,1724.6,,1747.8,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1742.65,1748.5,1731.3,1736.95,1736.95,4697.0,2855851705.0,15542800.0,-21350.0,19-Mar-2025,,350.0,N,1737.5,1748.1,,1732.35,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1747.65,1753.4,1742.3,1747.85,1747.85,1384.0,846956355.0,979300.0,232750.0,19-Mar-2025,,350.0,N,1747.75,1759.0,,1732.35,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1753.75,1759.0,1752.15,1754.95,1754.95,6.0,3684940.0,36750.0,0.0,19-Mar-2025,,350.0,N,1754.95,1764.55,,1732.35,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1743.4,1756.4,1728.2,1748.9,1748.9,5933.0,3625456887.5,15261750.0,-281050.0,20-Mar-2025,,350.0,N,1749.5,1736.95,,1750.25,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1745.35,1768.0,1740.0,1760.3,1760.3,1715.0,1055400167.5,1286600.0,307300.0,20-Mar-2025,,350.0,N,1759.7,1747.85,,1750.25,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1769.55,1771.9,1767.0,1771.0,1771.0,4.0,2477807.5,36400.0,-350.0,20-Mar-2025,,350.0,N,1771.0,1754.95,,1750.25,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1742.8,1788.4,1742.75,1783.2,1783.2,6941.0,4317861047.5,14788900.0,-472850.0,21-Mar-2025,,350.0,N,1787.85,1748.9,,1784.5,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1773.9,1800.6,1773.05,1796.0,1796.0,3569.0,2235414002.5,2068150.0,781550.0,21-Mar-2025,,350.0,N,1799.5,1760.3,,1784.5,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1791.9,1809.7,1790.0,1808.55,1808.55,180.0,113276257.5,37100.0,700.0,21-Mar-2025,,350.0,N,1809.7,1771.0,,1784.5,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1803.1,1818.05,1776.7,1784.15,1784.15,13592.0,8504114605.0,11186700.0,-3602200.0,24-Mar-2025,,350.0,N,1785.35,1783.2,,1784.8,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1818.05,1820.9,1789.05,1796.75,1796.75,12111.0,7628785342.5,5584250.0,3516100.0,24-Mar-2025,,350.0,N,1799.9,1796.0,,1784.8,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1822.6,1823.55,1802.6,1806.7,1806.7,27.0,17103170.0,40950.0,3850.0,24-Mar-2025,,350.0,N,1805.15,1808.55,,1784.8,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1789.4,1794.95,1760.6,1765.25,1765.25,12509.0,7754940935.0,7960400.0,-3226300.0,25-Mar-2025,,350.0,N,1761.5,1784.15,,1764.8,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1801.3,1807.0,1771.25,1778.15,1778.15,13184.0,8228827792.5,8848000.0,3263750.0,25-Mar-2025,,350.0,N,1775.95,1796.75,,1764.8,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1800.85,1817.6,1782.0,1787.7,1787.7,32.0,20074600.0,49000.0,8050.0,25-Mar-2025,,350.0,N,1787.7,1806.7,,1764.8,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1760.7,1767.1,1745.25,1752.35,1752.35,9424.0,5784359822.5,6156500.0,-1803900.0,26-Mar-2025,,350.0,N,1755.9,1765.25,,1758.95,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1784.85,1784.85,1758.55,1767.15,1767.15,9560.0,5912981602.5,10932250.0,2084250.0,26-Mar-2025,,350.0,N,1769.35,1778.15,,1758.95,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1786.05,1786.05,1770.15,1777.5,1777.5,31.0,19280677.5,50750.0,1750.0,26-Mar-2025,,350.0,N,1776.3,1787.7,,1758.95,,,
FUTSTK,SUNPHARMA,27-Mar-2025,,XX,1742.95,1746.95,1720.15,1730.55,1730.55,10649.0,6436487032.5,4221350.0,-1935150.0,27-Mar-2025,,350.0,N,1726.85,1752.35,,1731.45,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1768.95,1768.95,1733.05,1744.45,1744.45,14422.0,8788733310.0,13897450.0,2965200.0,27-Mar-2025,,350.0,N,1742.05,1767.15,,1731.45,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1770.0,1770.0,1745.0,1754.65,1754.65,137.0,83984600.0,58450.0,7700.0,27-Mar-2025,,350.0,N,1754.25,1777.5,,1731.45,,,
FUTSTK,SUNPHARMA,26-Jun-2025,0.0,FF,,,,,,,,,,27-Mar-2025,,,,,,2025-03-26T18:30:00.000+00:00,1731.45,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1742.0,1744.8,1715.45,1739.3,1739.3,5934.0,3593693180.0,14208250.0,310800.0,28-Mar-2025,,350.0,N,1737.05,1744.45,,1734.7,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1747.8,1754.7,1727.7,1749.9,1749.9,107.0,65128437.5,64400.0,5950.0,28-Mar-2025,,350.0,N,1745.55,1754.65,,1734.7,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,0.0,0.0,0.0,1763.25,1763.25,0.0,0.0,0.0,0.0,28-Mar-2025,,350.0,N,0.0,1763.25,,1734.7,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1742.2,1742.2,1691.2,1704.7,1704.7,8581.0,5138968257.5,14663600.0,455350.0,01-Apr-2025,,350.0,N,1700.3,1739.3,,1698.3,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1740.35,1752.2,1704.65,1716.0,1716.0,271.0,163196862.5,59850.0,-4550.0,01-Apr-2025,,350.0,N,1713.0,1749.9,,1698.3,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,0.0,0.0,0.0,1763.25,1763.25,0.0,0.0,0.0,0.0,01-Apr-2025,,350.0,N,0.0,1763.25,,1698.3,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1699.4,1727.05,1693.0,1721.65,1721.65,4504.0,2706332457.5,14802200.0,138600.0,02-Apr-2025,,350.0,N,1722.6,1704.7,,1713.65,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1711.0,1737.0,1706.2,1733.55,1733.55,141.0,85159725.0,69300.0,9450.0,02-Apr-2025,,350.0,N,1733.8,1716.0,,1713.65,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,0.0,0.0,0.0,1763.25,1763.25,0.0,0.0,0.0,0.0,02-Apr-2025,,350.0,N,0.0,1763.25,,1713.65,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1753.75,1816.25,1753.75,1773.6,1773.6,18079.0,11334327427.5,14413350.0,-388850.0,03-Apr-2025,,350.0,N,1777.1,1721.65,,1770.0,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1775.0,1827.0,1775.0,1786.55,1786.55,565.0,356458707.5,131250.0,61950.0,03-Apr-2025,,350.0,N,1788.0,1733.55,,1770.0,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1796.95,1797.0,1793.35,1794.8,1794.8,5.0,3142265.0,1750.0,1750.0,03-Apr-2025,,350.0,N,1794.8,1763.25,,1770.0,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1769.1,1776.9,1661.95,1711.35,1711.35,19504.0,11675706525.0,15033550.0,620200.0,04-Apr-2025,,350.0,N,1712.2,1773.6,,1709.35,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1781.05,1786.5,1675.5,1723.4,1723.4,891.0,536424245.0,213150.0,81900.0,04-Apr-2025,,350.0,N,1723.6,1786.55,,1709.35,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1766.75,1774.2,1700.0,1733.6,1733.6,39.0,23600132.5,6300.0,4550.0,04-Apr-2025,,350.0,N,1735.3,1794.8,,1709.35,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1626.65,1691.95,1626.65,1673.4,1673.4,12137.0,7078193500.0,15480500.0,446950.0,07-Apr-2025,,350.0,N,1682.1,1711.35,,1666.4,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1684.85,1701.7,1656.7,1683.45,1683.45,999.0,586195767.5,309050.0,95900.0,07-Apr-2025,,350.0,N,1690.5,1723.4,,1666.4,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1712.9,1712.9,1675.0,1698.65,1698.65,18.0,10641155.0,7700.0,1400.0,07-Apr-2025,,350.0,N,1705.2,1733.6,,1666.4,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1660.0,1710.65,1660.0,1693.15,1693.15,6819.0,4035682507.5,15431500.0,-49000.0,08-Apr-2025,,350.0,N,1696.9,1673.4,,1688.35,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1678.9,1719.9,1671.75,1704.85,1704.85,214.0,127653557.5,318500.0,9450.0,08-Apr-2025,,350.0,N,1708.7,1683.45,,1688.35,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1703.0,1720.0,1703.0,1720.0,1720.0,5.0,2996892.5,7000.0,-700.0,08-Apr-2025,,350.0,N,1720.0,1698.65,,1688.35,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1655.05,1680.0,1647.1,1656.45,1656.45,6209.0,3621105950.0,15175300.0,-256200.0,09-Apr-2025,,350.0,N,1658.55,1693.15,,1652.2,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1662.2,1691.0,1657.1,1665.65,1665.65,518.0,303438152.5,399000.0,80500.0,09-Apr-2025,,350.0,N,1667.9,1704.85,,1652.2,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1684.1,1700.0,1677.3,1677.65,1677.65,24.0,14203000.0,9100.0,2100.0,09-Apr-2025,,350.0,N,1677.3,1720.0,,1652.2,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1700.0,1739.8,1688.0,1692.7,1692.7,10614.0,6349320547.5,15113350.0,-61950.0,11-Apr-2025,,350.0,N,1693.7,1656.45,,1687.55,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1742.8,1749.85,1698.45,1702.8,1702.8,1704.0,1020836495.0,703150.0,304150.0,11-Apr-2025,,350.0,N,1704.8,1665.65,,1687.55,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1750.0,1750.3,1708.2,1711.6,1711.6,114.0,69229422.5,34650.0,25550.0,11-Apr-2025,,350.0,N,1714.9,1677.65,,1687.55,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1707.9,1726.0,1699.0,1705.3,1705.3,5622.0,3363238865.0,14654150.0,-459200.0,15-Apr-2025,,350.0,N,1708.6,1692.7,,1705.0,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1724.3,1735.4,1710.2,1716.0,1716.0,584.0,351398985.0,793100.0,89950.0,15-Apr-2025,,350.0,N,1718.9,1702.8,,1705.0,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1736.0,1741.6,1721.0,1726.2,1726.2,20.0,12123825.0,37100.0,2450.0,15-Apr-2025,,350.0,N,1728.5,1711.6,,1705.0,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1692.0,1705.0,1681.7,1691.7,1691.7,4880.0,2886202340.0,14399350.0,-254800.0,16-Apr-2025,,350.0,N,1689.1,1705.3,,1693.1,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1702.1,1707.9,1692.8,1702.2,1702.2,686.0,408320885.0,938350.0,145250.0,16-Apr-2025,,350.0,N,1700.3,1716.0,,1693.1,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1713.0,1715.1,1703.3,1711.9,1711.9,17.0,10184510.0,38850.0,1750.0,16-Apr-2025,,350.0,N,1710.7,1726.2,,1693.1,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1700.0,1756.0,1688.4,1749.6,1749.6,11074.0,6709189060.0,14067900.0,-331450.0,17-Apr-2025,,350.0,N,1752.7,1691.7,,1751.5,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1698.8,1766.4,1698.8,1761.4,1761.4,3590.0,2188050445.0,1869000.0,930650.0,17-Apr-2025,,350.0,N,1762.0,1702.2,,1751.5,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1723.9,1771.3,1716.6,1769.6,1769.6,27.0,16484930.0,40950.0,2100.0,17-Apr-2025,,350.0,N,1771.3,1711.9,,1751.5,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1754.0,1755.7,1730.2,1745.3,1745.3,12620.0,7711852155.0,10617950.0,-3449950.0,21-Apr-2025,,350.0,N,1746.2,1749.6,,1744.9,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1769.1,1769.1,1741.3,1757.2,1757.2,12114.0,7451164175.0,5512850.0,3643850.0,21-Apr-2025,,350.0,N,1758.8,1761.4,,1744.9,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1772.2,1772.2,1763.0,1767.0,1767.0,17.0,10512915.0,42000.0,1050.0,21-Apr-2025,,350.0,N,1767.0,1769.6,,1744.9,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1754.0,1754.0,1734.5,1744.4,1744.4,14564.0,8882821325.0,6365450.0,-4252500.0,22-Apr-2025,,350.0,N,1748.3,1745.3,,1747.4,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1758.1,1763.4,1746.5,1756.6,1756.6,14208.0,8724391795.0,9961350.0,4448500.0,22-Apr-2025,,350.0,N,1761.0,1757.2,,1747.4,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1761.0,1772.5,1761.0,1770.0,1770.0,17.0,10509345.0,41300.0,-700.0,22-Apr-2025,,350.0,N,1770.5,1767.0,,1747.4,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1751.4,1785.9,1739.2,1783.6,1783.6,12785.0,7923988345.0,3576650.0,-2788800.0,23-Apr-2025,,350.0,N,1784.0,1744.4,,1788.8,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1761.0,1798.0,1751.9,1795.7,1795.7,16272.0,10155288430.0,13717900.0,3756550.0,23-Apr-2025,,350.0,N,1796.0,1756.6,,1788.8,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1776.5,1808.3,1776.0,1807.2,1807.2,47.0,29484770.0,47250.0,5950.0,23-Apr-2025,,350.0,N,1806.0,1770.0,,1788.8,,,
FUTSTK,SUNPHARMA,24-Apr-2025,,XX,1783.0,1803.9,1771.8,1799.3,1799.3,9896.0,6218912035.0,2129750.0,-1446900.0,24-Apr-2025,,350.0,N,1800.5,1783.6,,1803.9,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1799.6,1816.8,1783.8,1812.7,1812.7,12614.0,7975488360.0,15865850.0,2147950.0,24-Apr-2025,,350.0,N,1814.0,1795.7,,1803.9,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1800.0,1826.3,1792.1,1822.8,1822.8,61.0,38756830.0,50050.0,2800.0,24-Apr-2025,,350.0,N,1826.2,1807.2,,1803.9,,,
FUTSTK,SUNPHARMA,31-Jul-2025,0.0,FF,,,,,,,,,,24-Apr-2025,,,,,,2025-04-23T18:30:00.000+00:00,1803.9,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1815.7,1824.5,1770.8,1792.9,1792.9,6250.0,3924204025.0,15838900.0,-26950.0,25-Apr-2025,,350.0,N,1786.7,1812.7,,1787.4,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1830.9,1836.1,1786.5,1802.0,1802.0,107.0,67647230.0,58450.0,8400.0,25-Apr-2025,,350.0,N,1797.0,1822.8,,1787.4,,,
FUTSTK,SUNPHARMA,31-Jul-2025,,XX,0.0,0.0,0.0,1836.9,1836.9,0.0,0.0,0.0,0.0,25-Apr-2025,,350.0,N,0.0,1836.9,,1787.4,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1799.4,1851.8,1793.2,1847.5,1847.5,8739.0,5611742395.0,15488900.0,-350000.0,28-Apr-2025,,350.0,N,1848.0,1792.9,,1841.6,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1806.2,1862.0,1806.1,1858.7,1858.7,305.0,196705355.0,101500.0,43050.0,28-Apr-2025,,350.0,N,1860.5,1802.0,,1841.6,,,
FUTSTK,SUNPHARMA,31-Jul-2025,,XX,1859.0,1865.0,1853.5,1864.1,1864.1,15.0,9767905.0,3150.0,3150.0,28-Apr-2025,,350.0,N,1864.0,1836.9,,1841.6,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1846.8,1849.3,1810.1,1814.4,1814.4,5592.0,3569137355.0,15628550.0,139650.0,29-Apr-2025,,350.0,N,1811.4,1847.5,,1805.5,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1851.1,1851.1,1821.4,1824.5,1824.5,159.0,102185965.0,106750.0,5250.0,29-Apr-2025,,350.0,N,1822.0,1858.7,,1805.5,,,
FUTSTK,SUNPHARMA,31-Jul-2025,,XX,1851.3,1851.3,1833.0,1833.0,1833.0,19.0,12242265.0,5950.0,2800.0,29-Apr-2025,,350.0,N,1833.0,1864.1,,1805.5,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1815.1,1844.1,1809.8,1836.8,1836.8,4356.0,2796572555.0,15438500.0,-190050.0,30-Apr-2025,,350.0,N,1834.3,1814.4,,1832.3,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1820.0,1852.0,1818.9,1847.6,1847.6,90.0,58064125.0,109900.0,3150.0,30-Apr-2025,,350.0,N,1842.0,1824.5,,1832.3,,,
FUTSTK,SUNPHARMA,31-Jul-2025,,XX,1846.8,1860.0,1845.0,1858.0,1858.0,12.0,7776755.0,5250.0,-700.0,30-Apr-2025,,350.0,N,1858.0,1833.0,,1832.3,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1836.8,1856.7,1818.0,1832.9,1832.9,4958.0,3184283655.0,15479450.0,40950.0,02-May-2025,,350.0,N,1833.4,1836.8,,1829.4,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1850.5,1867.3,1828.8,1842.5,1842.5,203.0,131236105.0,125650.0,15750.0,02-May-2025,,350.0,N,1841.4,1847.6,,1829.4,,,
FUTSTK,SUNPHARMA,31-Jul-2025,,XX,1862.0,1872.0,1841.8,1849.1,1849.1,8.0,5195575.0,5600.0,350.0,02-May-2025,,350.0,N,1849.1,1858.0,,1829.4,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1832.8,1849.7,1828.0,1843.3,1843.3,2392.0,1542330965.0,15502900.0,23450.0,05-May-2025,,350.0,N,1842.5,1832.9,,1836.6,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1839.4,1859.4,1837.6,1853.2,1853.2,73.0,47330990.0,129850.0,4200.0,05-May-2025,,350.0,N,1853.2,1842.5,,1836.6,,,
FUTSTK,SUNPHARMA,31-Jul-2025,,XX,1864.3,1865.4,1862.0,1862.0,1862.0,8.0,5217275.0,5950.0,350.0,05-May-2025,,350.0,N,1862.0,1849.1,,1836.6,,,
FUTSTK,SUNPHARMA,29-May-2025,0.0,XX,1821.2,1829.8,1784.3,1822.9,1822.9,1563450.0,2847045285.0,15356950.0,-145950.0,06-May-2025,,350.0,N,1823.0,1843.3,2025-05-05T18:30:00.000+00:00,1819.1,2847045285.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0.0,XX,1821.3,1839.1,1812.8,1832.5,1832.5,38850.0,71164205.0,128800.0,-1050.0,06-May-2025,,350.0,N,1833.1,1853.2,2025-05-05T18:30:00.000+00:00,1819.1,71164205.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0.0,XX,1829.8,1843.7,1829.8,1843.7,1843.7,2800.0,5149340.0,6650.0,700.0,06-May-2025,,350.0,N,1843.7,1862.0,2025-05-05T18:30:00.000+00:00,1819.1,5149340.0,,
FUTSTK,SUNPHARMA,29-May-2025,0.0,XX,1825.0,1832.8,1786.2,1788.6,1788.6,1864450.0,3354755635.0,15453550.0,96600.0,07-May-2025,,350.0,N,1787.9,1822.9,2025-05-06T18:30:00.000+00:00,1781.3,3354755635.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0.0,XX,1835.4,1837.1,1796.6,1797.7,1797.7,105000.0,189902580.0,175700.0,46900.0,07-May-2025,,350.0,N,1797.0,1832.5,2025-05-06T18:30:00.000+00:00,1781.3,189902580.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0.0,XX,1829.2,1829.2,1807.0,1807.0,1807.0,4200.0,7618870.0,8750.0,2100.0,07-May-2025,,350.0,N,1807.0,1843.7,2025-05-06T18:30:00.000+00:00,1781.3,7618870.0,,
FUTSTK,SUNPHARMA,29-May-2025,0.0,XX,1797.7,1797.7,1762.4,1771.5,1771.5,2439850.0,4332018355.0,15418900.0,-34650.0,08-May-2025,,350.0,N,1765.8,1788.6,2025-05-07T18:30:00.000+00:00,1767.2,4332018355.0,,
FUTSTK,SUNPHARMA,26-Jun-2025,0.0,XX,1795.8,1797.6,1777.0,1780.9,1780.9,85400.0,152638955.0,218050.0,42350.0,08-May-2025,,350.0,N,1777.5,1797.7,2025-05-07T18:30:00.000+00:00,1767.2,152638955.0,,
FUTSTK,SUNPHARMA,31-Jul-2025,0.0,XX,1799.1,1800.9,1790.0,1790.0,1790.0,3150.0,5653970.0,10850.0,2100.0,08-May-2025,,350.0,N,1790.0,1807.0,2025-05-07T18:30:00.000+00:00,1767.2,5653970.0,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1759.7,1767.2,1734.6,1750.1,1750.1,4670.0,2858842140.0,15393700.0,-25200.0,09-May-2025,,350.0,N,1748.7,1771.5,,1744.8,,,
FUTSTK,SUNPHARMA,26-Jun-2025,,XX,1770.5,1773.8,1745.0,1760.3,1760.3,182.0,112075355.0,239750.0,21700.0,09-May-2025,,350.0,N,1759.7,1780.9,,1744.8,,,
FUTSTK,SUNPHARMA,31-Jul-2025,,XX,1765.0,1768.0,1756.1,1768.0,1768.0,3.0,1851185.0,11200.0,350.0,09-May-2025,,350.0,N,1768.0,1790.0,,1744.8,,,
FUTSTK,SUNPHARMA,29-May-2025,,XX,1685.0,1721.9,1626.0,1695.3,1695.3,21756.0,12805287880.0,16330650.0,936950.0,12-May-2025,,350.0,N,1696.2,1750.1,,1686.2,,,
