FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,CIPLA,27-Feb-2025,,XX,1463.25,1490.65,1461.25,1477.8,1477.8,12832.0,6169600450.0,5017025.0,-3506750.0,24-Feb-2025,,325.0,N,1478.6,1476.45,,1476.75,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1473.55,1497.4,1473.55,1485.8,1485.8,12982.0,6274658780.0,7505550.0,3353675.0,24-Feb-2025,,325.0,N,1486.3,1484.2,,1476.75,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1482.0,1498.85,1482.0,1495.1,1495.1,20.0,9712283.75,21450.0,2925.0,24-Feb-2025,,325.0,N,1494.95,1492.8,,1476.75,,,
FUTSTK,CIPLA,27-Feb-2025,,XX,1471.5,1482.25,1456.05,1460.9,1460.9,11562.0,5524686001.25,1924650.0,-3092375.0,25-Feb-2025,,325.0,N,1456.95,1477.8,,1463.35,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1478.25,1491.3,1465.0,1469.5,1469.5,11527.0,5537812052.5,10402600.0,2897050.0,25-Feb-2025,,325.0,N,1465.05,1485.8,,1463.35,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1487.0,1492.55,1475.35,1478.5,1478.5,33.0,15941282.5,21125.0,-325.0,25-Feb-2025,,325.0,N,1475.35,1495.1,,1463.35,,,
FUTSTK,CIPLA,27-Feb-2025,,XX,1465.45,1465.45,1436.3,1442.05,1442.05,6897.0,3240866265.0,454025.0,-1470625.0,27-Feb-2025,,325.0,N,1439.0,1460.9,,1441.15,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1465.2,1469.9,1442.6,1449.35,1449.35,8564.0,4043748442.5,11383450.0,980850.0,27-Feb-2025,,325.0,N,1447.15,1469.5,,1441.15,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1471.85,1473.8,1452.0,1456.8,1456.8,50.0,23704330.0,28600.0,7475.0,27-Feb-2025,,325.0,N,1455.8,1478.5,,1441.15,,,
FUTSTK,CIPLA,29-May-2025,0.0,FF,,,,,,,,,,27-Feb-2025,,,,,,2025-02-26T18:30:00.000+00:00,1441.15,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1451.85,1451.85,1408.9,1415.2,1415.2,6571.0,3044895035.0,11558625.0,175175.0,28-Feb-2025,,325.0,N,1410.15,1449.35,,1407.5,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1456.8,1456.8,1420.0,1423.45,1423.45,90.0,41940112.5,40625.0,12025.0,28-Feb-2025,,325.0,N,1420.0,1456.8,,1407.5,,,
FUTSTK,CIPLA,29-May-2025,,XX,1450.0,1456.55,1433.2,1433.2,1433.2,7.0,3293062.5,1625.0,1625.0,28-Feb-2025,,325.0,N,1433.2,1467.15,,1407.5,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1405.5,1422.0,1403.75,1415.8,1415.8,3627.0,1666078196.25,11433175.0,-125450.0,03-Mar-2025,,325.0,N,1414.95,1415.2,,1407.55,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1419.95,1428.2,1414.0,1424.6,1424.6,116.0,53601762.5,56225.0,15600.0,03-Mar-2025,,325.0,N,1424.0,1423.45,,1407.55,,,
FUTSTK,CIPLA,29-May-2025,,XX,1428.0,1433.25,1428.0,1433.2,1433.2,3.0,1395680.0,1950.0,325.0,03-Mar-2025,,325.0,N,1433.25,1433.2,,1407.55,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1415.0,1415.0,1396.0,1406.0,1406.0,2573.0,1174417400.0,11447475.0,14300.0,04-Mar-2025,,325.0,N,1407.2,1415.8,,1401.8,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1413.6,1417.75,1405.6,1414.0,1414.0,92.0,42203411.25,64350.0,8125.0,04-Mar-2025,,325.0,N,1412.4,1424.6,,1401.8,,,
FUTSTK,CIPLA,29-May-2025,,XX,1420.0,1423.05,1420.0,1423.05,1423.05,3.0,1386417.5,2600.0,650.0,04-Mar-2025,,325.0,N,1423.05,1433.2,,1401.8,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1406.2,1436.05,1399.0,1427.65,1427.65,4930.0,2280963360.0,11560575.0,113100.0,05-Mar-2025,,325.0,N,1427.5,1406.0,,1419.75,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1414.0,1444.6,1407.85,1436.55,1436.55,109.0,50615938.75,65650.0,1300.0,05-Mar-2025,,325.0,N,1436.2,1414.0,,1419.75,,,
FUTSTK,CIPLA,29-May-2025,,XX,1431.5,1443.8,1430.95,1443.8,1443.8,9.0,4197245.0,2600.0,0.0,05-Mar-2025,,325.0,N,1443.8,1423.05,,1419.75,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1435.35,1468.5,1425.9,1464.85,1464.85,5336.0,2524384200.0,11443900.0,-116675.0,06-Mar-2025,,325.0,N,1464.6,1427.65,,1461.75,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1440.1,1475.1,1435.9,1473.6,1473.6,141.0,67052228.75,75725.0,10075.0,06-Mar-2025,,325.0,N,1473.65,1436.55,,1461.75,,,
FUTSTK,CIPLA,29-May-2025,,XX,1452.15,1480.25,1452.15,1480.25,1480.25,3.0,1427091.25,2600.0,0.0,06-Mar-2025,,325.0,N,1480.25,1443.8,,1461.75,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1471.15,1471.15,1455.15,1463.65,1463.65,3099.0,1473947150.0,11475425.0,31525.0,07-Mar-2025,,325.0,N,1463.9,1464.85,,1458.5,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1469.8,1478.7,1465.0,1472.3,1472.3,64.0,30610271.25,74750.0,-975.0,07-Mar-2025,,325.0,N,1474.35,1473.6,,1458.5,,,
FUTSTK,CIPLA,29-May-2025,,XX,1480.25,1485.3,1480.25,1480.25,1480.25,3.0,1444885.0,2925.0,325.0,07-Mar-2025,,325.0,N,1480.25,1480.25,,1458.5,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1445.8,1484.0,1445.8,1463.35,1463.35,3625.0,1733174413.75,11210875.0,-264550.0,10-Mar-2025,,325.0,N,1460.35,1463.65,,1462.75,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1479.1,1491.0,1466.9,1471.85,1471.85,123.0,59269193.75,82550.0,7800.0,10-Mar-2025,,325.0,N,1468.05,1472.3,,1462.75,,,
FUTSTK,CIPLA,29-May-2025,,XX,1496.9,1497.95,1480.25,1480.25,1480.25,5.0,2418113.75,3575.0,650.0,10-Mar-2025,,325.0,N,1480.25,1480.25,,1462.75,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1455.0,1464.75,1443.35,1451.5,1451.5,3107.0,1467300022.5,11324300.0,113425.0,11-Mar-2025,,325.0,N,1452.3,1463.35,,1445.75,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1462.55,1473.5,1454.25,1459.2,1459.2,124.0,58910231.25,86450.0,3900.0,11-Mar-2025,,325.0,N,1459.25,1471.85,,1445.75,,,
FUTSTK,CIPLA,29-May-2025,,XX,1472.7,1477.0,1460.4,1475.8,1475.8,5.0,2389497.5,3900.0,325.0,11-Mar-2025,,325.0,N,1475.8,1480.25,,1445.75,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1452.6,1460.0,1442.8,1457.8,1457.8,3249.0,1532642865.0,11406200.0,81900.0,12-Mar-2025,,325.0,N,1456.65,1451.5,,1454.3,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1452.0,1468.15,1452.0,1466.5,1466.5,118.0,56009622.5,93275.0,6825.0,12-Mar-2025,,325.0,N,1466.55,1459.2,,1454.3,,,
FUTSTK,CIPLA,29-May-2025,,XX,1466.0,1472.0,1466.0,1472.0,1472.0,3.0,1432096.25,3900.0,0.0,12-Mar-2025,,325.0,N,1472.0,1475.8,,1454.3,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1457.0,1467.3,1449.4,1462.15,1462.15,2182.0,1036261947.5,11284325.0,-121875.0,13-Mar-2025,,325.0,N,1460.85,1457.8,,1461.9,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1464.9,1475.0,1459.65,1471.0,1471.0,146.0,69742952.5,105950.0,12675.0,13-Mar-2025,,325.0,N,1470.3,1466.5,,1461.9,,,
FUTSTK,CIPLA,29-May-2025,,XX,1476.75,1476.75,1476.75,1476.75,1476.75,1.0,479943.75,3900.0,0.0,13-Mar-2025,,325.0,N,1476.75,1472.0,,1461.9,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1465.0,1500.5,1462.75,1495.3,1495.3,4249.0,2060845767.5,11450075.0,165750.0,17-Mar-2025,,325.0,N,1497.15,1462.15,,1492.6,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1473.45,1509.5,1473.45,1503.9,1503.9,526.0,256611241.25,174850.0,68900.0,17-Mar-2025,,325.0,N,1507.05,1471.0,,1492.6,,,
FUTSTK,CIPLA,29-May-2025,,XX,1515.25,1516.3,1507.35,1509.0,1509.0,16.0,7866056.25,6175.0,2275.0,17-Mar-2025,,325.0,N,1510.0,1476.75,,1492.6,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1505.05,1513.05,1499.25,1509.8,1509.8,3488.0,1709201211.25,11350950.0,-99125.0,18-Mar-2025,,325.0,N,1509.4,1495.3,,1508.65,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1510.45,1522.0,1509.0,1518.85,1518.85,442.0,217943586.25,203125.0,28275.0,18-Mar-2025,,325.0,N,1519.4,1503.9,,1508.65,,,
FUTSTK,CIPLA,29-May-2025,,XX,1524.8,1530.0,1520.0,1529.1,1529.1,26.0,12901005.0,9100.0,2925.0,18-Mar-2025,,325.0,N,1529.1,1509.0,,1508.65,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1509.8,1515.4,1500.15,1503.8,1503.8,2706.0,1324258861.25,11313900.0,-37050.0,19-Mar-2025,,325.0,N,1503.5,1509.8,,1499.15,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1525.0,1525.0,1510.0,1513.05,1513.05,634.0,312214142.5,308100.0,104975.0,19-Mar-2025,,325.0,N,1513.25,1518.85,,1499.15,,,
FUTSTK,CIPLA,29-May-2025,,XX,1520.0,1524.7,1520.0,1521.9,1521.9,10.0,4947865.0,11050.0,1950.0,19-Mar-2025,,325.0,N,1522.65,1529.1,,1499.15,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1506.0,1518.45,1499.05,1513.15,1513.15,4208.0,2068000171.25,10930725.0,-383175.0,20-Mar-2025,,325.0,N,1513.5,1503.8,,1512.05,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1510.8,1527.7,1510.8,1522.3,1522.3,1661.0,821666040.0,647075.0,338975.0,20-Mar-2025,,325.0,N,1523.75,1513.05,,1512.05,,,
FUTSTK,CIPLA,29-May-2025,,XX,1523.0,1538.1,1523.0,1530.55,1530.55,23.0,11436132.5,13000.0,1950.0,20-Mar-2025,,325.0,N,1532.8,1521.9,,1512.05,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1510.85,1526.65,1510.85,1522.6,1522.6,5675.0,2806664055.0,10655775.0,-274950.0,21-Mar-2025,,325.0,N,1520.0,1513.15,,1523.85,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1524.9,1536.45,1522.0,1532.55,1532.55,1889.0,940103027.5,965250.0,318175.0,21-Mar-2025,,325.0,N,1529.3,1522.3,,1523.85,,,
FUTSTK,CIPLA,29-May-2025,,XX,1532.8,1545.25,1532.8,1540.05,1540.05,32.0,16022418.75,15600.0,2600.0,21-Mar-2025,,325.0,N,1537.6,1530.55,,1523.85,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1523.95,1536.65,1516.65,1524.3,1524.3,11110.0,5514829921.25,7537400.0,-3118375.0,24-Mar-2025,,325.0,N,1527.05,1522.6,,1524.05,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1537.7,1546.9,1526.6,1535.55,1535.55,10951.0,5474044111.25,4056325.0,3091075.0,24-Mar-2025,,325.0,N,1537.4,1532.55,,1524.05,,,
FUTSTK,CIPLA,29-May-2025,,XX,1541.55,1555.55,1537.5,1545.25,1545.25,32.0,16084136.25,18850.0,3250.0,24-Mar-2025,,325.0,N,1546.0,1540.05,,1524.05,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1530.15,1532.3,1509.45,1513.9,1513.9,8882.0,4384844831.25,5144750.0,-2392650.0,25-Mar-2025,,325.0,N,1510.45,1524.3,,1511.2,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1537.35,1543.2,1520.6,1524.55,1524.55,9580.0,4762599790.0,6623500.0,2567175.0,25-Mar-2025,,325.0,N,1521.95,1535.55,,1511.2,,,
FUTSTK,CIPLA,29-May-2025,,XX,1538.05,1545.0,1531.0,1531.0,1531.0,23.0,11495152.5,22100.0,3250.0,25-Mar-2025,,325.0,N,1531.0,1545.25,,1511.2,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1512.65,1512.65,1474.55,1477.95,1477.95,11841.0,5733278768.75,2094300.0,-3050450.0,26-Mar-2025,,325.0,N,1478.15,1513.9,,1476.2,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1524.35,1524.65,1485.05,1488.45,1488.45,13644.0,6651921315.0,10114000.0,3490500.0,26-Mar-2025,,325.0,N,1489.55,1524.55,,1476.2,,,
FUTSTK,CIPLA,29-May-2025,,XX,1529.95,1530.0,1495.0,1497.2,1497.2,186.0,91244806.25,44850.0,22750.0,26-Mar-2025,,325.0,N,1495.0,1531.0,,1476.2,,,
FUTSTK,CIPLA,27-Mar-2025,,XX,1475.85,1490.4,1466.4,1481.1,1481.1,7390.0,3539724516.25,627575.0,-1466725.0,27-Mar-2025,,325.0,N,1471.4,1477.95,,1482.9,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1488.25,1495.6,1475.8,1490.5,1490.5,10718.0,5172140528.75,12052300.0,1938300.0,27-Mar-2025,,325.0,N,1487.95,1488.45,,1482.9,,,
FUTSTK,CIPLA,29-May-2025,,XX,1494.7,1504.45,1487.0,1499.85,1499.85,122.0,59335315.0,57200.0,12350.0,27-Mar-2025,,325.0,N,1500.3,1497.2,,1482.9,,,
FUTSTK,CIPLA,26-Jun-2025,0.0,FF,,,,,,,,,,27-Mar-2025,,,,,,2025-03-26T18:30:00.000+00:00,1482.9,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1484.55,1485.6,1438.5,1446.35,1446.35,7161.0,3387833572.5,12473500.0,421200.0,28-Mar-2025,,325.0,N,1446.0,1490.5,,1442.2,,,
FUTSTK,CIPLA,29-May-2025,,XX,1492.75,1493.1,1447.05,1455.4,1455.4,280.0,133404017.5,83525.0,26325.0,28-Mar-2025,,325.0,N,1455.8,1499.85,,1442.2,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1485.05,1491.2,1457.0,1466.0,1466.0,12.0,5752353.75,3250.0,3250.0,28-Mar-2025,,325.0,N,1466.0,1510.1,,1442.2,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1448.65,1470.7,1436.45,1452.2,1452.2,4885.0,2316581783.75,12491700.0,18200.0,01-Apr-2025,,325.0,N,1450.7,1446.35,,1444.25,,,
FUTSTK,CIPLA,29-May-2025,,XX,1448.25,1477.4,1445.9,1461.7,1461.7,121.0,57764801.25,86125.0,2600.0,01-Apr-2025,,325.0,N,1461.0,1455.4,,1444.25,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1473.0,1486.0,1467.85,1467.85,1467.85,15.0,7210027.5,2925.0,-325.0,01-Apr-2025,,325.0,N,1467.85,1466.0,,1444.25,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1489.5,1489.5,1435.9,1460.05,1460.05,4813.0,2275179660.0,12404925.0,-86775.0,02-Apr-2025,,325.0,N,1459.5,1452.2,,1452.35,,,
FUTSTK,CIPLA,29-May-2025,,XX,1463.85,1475.0,1446.35,1469.4,1469.4,146.0,69286343.75,89375.0,3250.0,02-Apr-2025,,325.0,N,1469.8,1461.7,,1452.35,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1462.0,1479.05,1456.7,1476.35,1476.35,15.0,7147968.75,3575.0,650.0,02-Apr-2025,,325.0,N,1476.35,1467.85,,1452.35,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1490.0,1526.15,1484.15,1498.6,1498.6,11521.0,5634807620.0,11971375.0,-433550.0,03-Apr-2025,,325.0,N,1499.4,1460.05,,1495.7,,,
FUTSTK,CIPLA,29-May-2025,,XX,1500.0,1535.9,1495.2,1508.15,1508.15,465.0,229006700.0,110175.0,20800.0,03-Apr-2025,,325.0,N,1507.55,1469.4,,1495.7,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1525.0,1540.5,1511.0,1516.25,1516.25,35.0,17359338.75,7800.0,4225.0,03-Apr-2025,,325.0,N,1516.6,1476.35,,1495.7,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1499.45,1499.45,1392.75,1416.6,1416.6,14142.0,6560982333.75,12327575.0,356200.0,04-Apr-2025,,325.0,N,1415.6,1498.6,,1415.25,,,
FUTSTK,CIPLA,29-May-2025,,XX,1503.25,1504.8,1403.95,1427.15,1427.15,742.0,345901611.25,191100.0,80925.0,04-Apr-2025,,325.0,N,1425.1,1508.15,,1415.25,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1501.0,1501.0,1413.2,1436.85,1436.85,61.0,28591615.0,17225.0,9425.0,04-Apr-2025,,325.0,N,1435.75,1516.25,,1415.25,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1353.7,1406.45,1350.25,1388.4,1388.4,6558.0,2955430790.0,12201475.0,-126100.0,07-Apr-2025,,325.0,N,1395.5,1416.6,,1384.7,,,
FUTSTK,CIPLA,29-May-2025,,XX,1377.85,1413.95,1372.95,1399.35,1399.35,667.0,302316121.25,212875.0,21775.0,07-Apr-2025,,325.0,N,1405.15,1427.15,,1384.7,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1409.35,1412.95,1390.0,1410.0,1410.0,22.0,10029483.75,17550.0,325.0,07-Apr-2025,,325.0,N,1410.0,1436.85,,1384.7,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1392.55,1437.25,1385.9,1434.2,1434.2,6647.0,3060202973.75,12163450.0,-38025.0,08-Apr-2025,,325.0,N,1434.8,1388.4,,1432.55,,,
FUTSTK,CIPLA,29-May-2025,,XX,1413.95,1445.1,1395.85,1442.95,1442.95,275.0,127240246.25,215150.0,2275.0,08-Apr-2025,,325.0,N,1443.4,1399.35,,1432.55,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1406.3,1453.0,1406.3,1453.0,1453.0,18.0,8413275.0,15275.0,-2275.0,08-Apr-2025,,325.0,N,1453.0,1410.0,,1432.55,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1429.85,1429.85,1396.2,1416.6,1416.6,5310.0,2443077991.25,11995425.0,-168025.0,09-Apr-2025,,325.0,N,1417.0,1434.2,,1415.6,,,
FUTSTK,CIPLA,29-May-2025,,XX,1440.0,1440.0,1406.15,1425.6,1425.6,323.0,149552926.25,242775.0,27625.0,09-Apr-2025,,325.0,N,1427.3,1442.95,,1415.6,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1427.85,1439.2,1427.85,1435.8,1435.8,6.0,2794610.0,15275.0,0.0,09-Apr-2025,,325.0,N,1435.8,1453.0,,1415.6,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1455.65,1490.35,1449.75,1463.8,1463.8,10390.0,4955541337.5,12320750.0,325325.0,11-Apr-2025,,325.0,N,1465.8,1416.6,,1463.05,,,
FUTSTK,CIPLA,29-May-2025,,XX,1465.0,1499.15,1461.25,1472.95,1472.95,654.0,314438117.5,285350.0,42575.0,11-Apr-2025,,325.0,N,1473.95,1425.6,,1463.05,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1479.3,1505.6,1471.7,1481.75,1481.75,33.0,15889591.25,13325.0,-1950.0,11-Apr-2025,,325.0,N,1481.75,1435.8,,1463.05,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1470.0,1486.8,1465.7,1482.7,1482.7,5309.0,2550390700.0,12013625.0,-307125.0,15-Apr-2025,,325.0,N,1483.6,1463.8,,1481.8,,,
FUTSTK,CIPLA,29-May-2025,,XX,1484.5,1496.1,1475.0,1492.6,1492.6,798.0,385433035.0,431275.0,145925.0,15-Apr-2025,,325.0,N,1491.9,1472.95,,1481.8,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1502.0,1502.0,1487.0,1500.5,1500.5,13.0,6318097.5,14625.0,1300.0,15-Apr-2025,,325.0,N,1499.0,1481.75,,1481.8,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1474.2,1499.0,1468.5,1495.2,1495.2,3536.0,1714263037.5,11740300.0,-273325.0,16-Apr-2025,,325.0,N,1493.4,1482.7,,1496.4,,,
FUTSTK,CIPLA,29-May-2025,,XX,1481.7,1509.6,1478.1,1504.8,1504.8,718.0,350580750.0,542425.0,111150.0,16-Apr-2025,,325.0,N,1504.7,1492.6,,1496.4,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1509.4,1515.0,1508.5,1514.1,1514.1,46.0,22630985.0,21125.0,6500.0,16-Apr-2025,,325.0,N,1515.0,1500.5,,1496.4,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1496.0,1520.1,1494.6,1513.5,1513.5,5653.0,2775574165.0,11431550.0,-308750.0,17-Apr-2025,,325.0,N,1511.2,1495.2,,1515.2,,,
FUTSTK,CIPLA,29-May-2025,,XX,1504.3,1529.7,1504.3,1523.1,1523.1,2551.0,1260611397.5,1186250.0,643825.0,17-Apr-2025,,325.0,N,1522.8,1504.8,,1515.2,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1520.0,1537.2,1516.7,1533.1,1533.1,27.0,13424190.0,18850.0,-2275.0,17-Apr-2025,,325.0,N,1532.5,1514.1,,1515.2,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1528.4,1528.4,1502.7,1512.3,1512.3,12105.0,5957496740.0,8222500.0,-3209050.0,21-Apr-2025,,325.0,N,1512.9,1513.5,,1511.1,,,
FUTSTK,CIPLA,29-May-2025,,XX,1542.5,1543.4,1512.1,1522.1,1522.1,11784.0,5837014982.5,4387175.0,3200925.0,21-Apr-2025,,325.0,N,1522.6,1523.1,,1511.1,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1532.5,1541.3,1523.7,1531.7,1531.7,35.0,17431667.5,21775.0,2925.0,21-Apr-2025,,325.0,N,1532.6,1533.1,,1511.1,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1512.9,1531.4,1500.2,1524.9,1524.9,12984.0,6414001067.5,4896125.0,-3326375.0,22-Apr-2025,,325.0,N,1523.5,1512.3,,1528.2,,,
FUTSTK,CIPLA,29-May-2025,,XX,1522.3,1541.6,1509.2,1535.3,1535.3,12126.0,6031337780.0,7515625.0,3128450.0,22-Apr-2025,,325.0,N,1534.0,1522.1,,1528.2,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1531.6,1550.1,1520.0,1544.5,1544.5,40.0,20003782.5,22750.0,975.0,22-Apr-2025,,325.0,N,1544.0,1531.7,,1528.2,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1532.9,1533.0,1513.6,1530.0,1530.0,11287.0,5583941350.0,2385175.0,-2510950.0,23-Apr-2025,,325.0,N,1527.0,1524.9,,1533.7,,,
FUTSTK,CIPLA,29-May-2025,,XX,1541.0,1542.6,1523.8,1540.3,1540.3,12106.0,6028459352.5,10128300.0,2612675.0,23-Apr-2025,,325.0,N,1538.9,1535.3,,1533.7,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1546.3,1551.2,1534.2,1550.1,1550.1,56.0,28114287.5,24700.0,1950.0,23-Apr-2025,,325.0,N,1550.4,1544.5,,1533.7,,,
FUTSTK,CIPLA,24-Apr-2025,,XX,1532.1,1555.2,1521.7,1548.9,1548.9,9917.0,4978502847.5,1629550.0,-755625.0,24-Apr-2025,,325.0,N,1552.0,1530.0,,1551.7,,,
FUTSTK,CIPLA,29-May-2025,,XX,1541.0,1566.0,1532.4,1560.9,1560.9,13220.0,6684804587.5,12096175.0,1967875.0,24-Apr-2025,,325.0,N,1563.5,1540.3,,1551.7,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1547.9,1575.1,1547.9,1571.8,1571.8,97.0,49389372.5,35100.0,10400.0,24-Apr-2025,,325.0,N,1573.5,1550.1,,1551.7,,,
FUTSTK,CIPLA,31-Jul-2025,0.0,FF,,,,,,,,,,24-Apr-2025,,,,,,2025-04-23T18:30:00.000+00:00,1551.7,,,
FUTSTK,CIPLA,29-May-2025,,XX,1566.8,1575.0,1517.9,1530.4,1530.4,4861.0,2429212825.0,12064650.0,-31525.0,25-Apr-2025,,325.0,N,1528.8,1560.9,,1525.9,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1579.0,1582.1,1529.5,1540.6,1540.6,114.0,57467735.0,39975.0,4875.0,25-Apr-2025,,325.0,N,1540.6,1571.8,,1525.9,,,
FUTSTK,CIPLA,31-Jul-2025,,XX,1550.0,1553.0,1550.0,1553.0,1553.0,2.0,1163625.0,750.0,750.0,25-Apr-2025,,375.0,N,1553.0,1580.1,,1525.9,,,
FUTSTK,CIPLA,29-May-2025,,XX,1531.2,1570.0,1531.2,1562.1,1562.1,3489.0,1766424140.0,12108200.0,43550.0,28-Apr-2025,,325.0,N,1563.1,1530.4,,1555.1,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1544.7,1578.6,1544.7,1572.3,1572.3,240.0,122280860.0,78000.0,38025.0,28-Apr-2025,,325.0,N,1573.0,1540.6,,1555.1,,,
FUTSTK,CIPLA,31-Jul-2025,,XX,1577.5,1577.5,1577.5,1577.5,1577.5,1.0,591562.5,750.0,0.0,28-Apr-2025,,375.0,N,1577.5,1553.0,,1555.1,,,
FUTSTK,CIPLA,29-May-2025,,XX,1560.1,1565.4,1535.1,1548.1,1548.1,2665.0,1340013902.5,11971700.0,-136500.0,29-Apr-2025,,325.0,N,1548.3,1562.1,,1541.5,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1572.8,1572.8,1545.2,1557.6,1557.6,86.0,43553477.5,83525.0,5525.0,29-Apr-2025,,325.0,N,1558.8,1572.3,,1541.5,,,
FUTSTK,CIPLA,31-Jul-2025,,XX,1565.3,1565.3,1558.3,1558.3,1558.3,4.0,2340862.5,1500.0,750.0,29-Apr-2025,,375.0,N,1558.3,1577.5,,1541.5,,,
FUTSTK,CIPLA,29-May-2025,,XX,1550.2,1574.9,1548.5,1557.6,1557.6,5753.0,2920849652.5,12279800.0,308100.0,30-Apr-2025,,325.0,N,1557.0,1548.1,,1550.1,,,
FUTSTK,CIPLA,26-Jun-2025,,XX,1566.7,1582.0,1560.3,1566.3,1566.3,250.0,127426162.5,100750.0,17225.0,30-Apr-2025,,325.0,N,1564.7,1557.6,,1550.1,,,
