FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,65.8,65.85,63.4,64.2,64.2,2668.0,20090.52,59166900.0,1462500.0,11-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,65.05,65.7,63.6,64.25,64.25,225.0,1698.41,6832800.0,128700.0,11-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,65.5,65.5,64.25,64.25,64.8,5.0,37.98,292500.0,46800.0,11-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,63.6,72.85,63.0,71.15,71.15,10072.0,80515.74,67579200.0,8412300.0,12-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,63.3,71.85,63.1,70.95,70.95,629.0,4969.36,8634600.0,1801800.0,12-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,63.45,71.65,63.2,71.15,71.15,31.0,250.62,304200.0,11700.0,12-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,71.8,76.1,70.05,75.55,75.55,12703.0,109287.31,60594300.0,-6984900.0,13-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,71.8,76.05,70.2,75.45,75.45,583.0,4996.77,8880300.0,245700.0,13-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,72.0,76.0,71.45,75.75,75.75,50.0,429.11,374400.0,70200.0,13-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,75.45,78.0,74.95,76.3,76.3,6262.0,56050.66,57154500.0,-3439800.0,14-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,75.15,77.85,75.0,76.4,76.4,222.0,1985.55,9348300.0,468000.0,14-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,76.4,77.5,75.5,76.2,76.2,19.0,169.8,409500.0,35100.0,14-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,76.3,78.0,72.9,75.35,75.35,5332.0,47202.64,53176500.0,-3978000.0,15-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,76.7,77.85,72.8,75.3,75.3,328.0,2898.47,9523800.0,175500.0,15-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,76.95,77.6,73.35,75.0,75.75,17.0,151.93,421200.0,11700.0,15-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,75.3,77.25,72.0,73.05,73.05,5585.0,48702.33,51585300.0,-1591200.0,18-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,74.7,76.9,72.0,72.95,72.95,307.0,2673.08,9874800.0,351000.0,18-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,74.75,75.75,72.5,72.95,72.95,50.0,433.69,444600.0,23400.0,18-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,73.5,76.25,73.2,76.1,76.1,3816.0,33437.35,49678200.0,-1907100.0,19-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,73.8,76.1,73.3,76.05,76.05,358.0,3138.5,10015200.0,140400.0,19-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,73.95,76.0,73.95,76.0,76.0,18.0,157.44,491400.0,46800.0,19-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,75.9,80.55,75.15,79.8,79.8,6928.0,63484.1,53176500.0,3498300.0,20-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,75.8,80.45,75.15,79.65,79.65,996.0,9093.13,11828700.0,1813500.0,20-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,75.95,80.2,75.5,79.35,79.35,24.0,221.7,479700.0,-11700.0,20-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,80.2,80.85,75.25,76.45,76.45,5369.0,49269.1,52240500.0,-936000.0,21-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,80.25,80.8,75.2,76.55,76.55,1061.0,9719.12,13501800.0,1673100.0,21-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,80.6,80.6,75.6,76.5,76.5,15.0,137.35,503100.0,23400.0,21-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,76.2,77.45,73.0,73.4,73.4,4853.0,42595.65,46343700.0,-5896800.0,22-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Feb-2021,0.0,XX,76.25,77.35,72.8,73.15,73.15,1180.0,10303.98,15982200.0,2480400.0,22-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,25-Mar-2021,0.0,XX,76.25,76.25,73.15,73.15,73.15,30.0,261.67,491400.0,-11700.0,22-Jan-2021,,,N,,,,
FUTSTK,BANKBARODA,28-Jan-2021,0.0,XX,75.05,76.3,70.5,74.0,74.0,6963.0,59960.67,31402800.0,-14940900.0,25-Jan-2021,,,N,,,,
