SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE,AVG_PRICE,TOTAL_TRADED_QTY,TURNOVER_LACS,NO_OF_TRADES,DELIVERABLE_QTY,DELIVERY_PCT,TIMESTAMP
ASALCBR, EQ, 27-Mar-2026,726.0,726.0,726.95,683.0,686.9,686.95,697.65,97007,676.77,4684,65413,67.43,2026-03-27
ASHAPURMIN, EQ, 27-Mar-2026,489.55,488.0,502.8,479.0,488.0,487.1,486.81,921451,4485.71,19520,434353,47.14,2026-03-27
ASHIANA, EQ, 27-Mar-2026,299.4,297.0,298.0,286.6,286.6,289.3,291.53,58743,171.26,1669,35253,60.01,2026-03-27
ASHIMASYN, EQ, 27-Mar-2026,12.99,12.99,13.04,11.5,12.69,12.75,12.43,724895,90.1,1553,485821,67.02,2026-03-27
ASHOKA, EQ, 27-Mar-2026,114.9,114.32,114.32,108.9,109.0,109.26,110.14,2196275,2419.07,16593,1088220,49.55,2026-03-27
ASHOKAMET, EQ, 27-Mar-2026,13.57,13.4,13.77,12.75,12.75,12.96,13.07,21942,2.87,241,18813,85.74,2026-03-27
ASHOKLEY, EQ, 27-Mar-2026,170.95,170.0,170.0,162.85,163.16,163.09,164.04,21631702,35484.06,324535,11269736,52.1,2026-03-27
ASIANENE, EQ, 27-Mar-2026,263.45,264.0,265.85,248.0,252.2,252.35,254.8,248943,634.31,3950,174592,70.13,2026-03-27
ASIANHOTNR, EQ, 27-Mar-2026,298.25,294.95,294.95,280.6,282.0,283.5,285.84,20282,57.97,765,13564,66.88,2026-03-27
ASIANPAINT, EQ, 27-Mar-2026,2270.2,2246.3,2269.0,2201.1,2209.2,2207.4,2225.52,1089010,24236.08,69114,665624,61.12,2026-03-27
ASIANTILES, EQ, 27-Mar-2026,59.43,58.9,59.69,58.6,58.61,58.72,58.95,1534052,904.26,3214,687979,44.85,2026-03-27
ASKAUTOLTD, EQ, 27-Mar-2026,444.15,439.65,446.4,423.7,430.7,438.75,434.3,269246,1169.34,15796,118903,44.16,2026-03-27
ASMS, EQ, 27-Mar-2026,7.64,7.67,7.74,7.1,7.3,7.13,7.35,1486436,109.25,2735,669607,45.05,2026-03-27
ASPINWALL, EQ, 27-Mar-2026,227.76,223.21,231.0,214.25,221.0,218.76,221.16,9456,20.91,178,6352,67.17,2026-03-27
ASTEC, EQ, 27-Mar-2026,623.5,618.0,625.8,561.15,561.15,579.8,599.94,680778,4084.29,21720,78106,11.47,2026-03-27
ASTERDM, EQ, 27-Mar-2026,652.0,653.0,671.8,645.4,668.6,668.0,659.13,913286,6019.76,35372,366994,40.18,2026-03-27
ASTRAL, EQ, 27-Mar-2026,1646.6,1635.0,1653.9,1610.1,1620.0,1619.1,1630.94,790705,12895.89,45108,340944,43.12,2026-03-27
ASTRAMICRO, EQ, 27-Mar-2026,917.7,917.7,917.7,875.0,879.0,879.2,884.48,522106,4617.91,25365,258615,49.53,2026-03-27
ASTRAZEN, EQ, 27-Mar-2026,8415.0,8400.5,8442.0,7806.5,7860.0,7931.0,7989.71,62979,5031.84,14187,40728,64.67,2026-03-27
ASTRON, EQ, 27-Mar-2026,3.72,3.61,3.74,3.54,3.54,3.54,3.59,123779,4.45,290,92545,74.77,2026-03-27
ATALREAL, EQ, 27-Mar-2026,22.47,22.81,22.9,21.02,21.35,21.55,21.99,5335897,1173.18,3894,1208172,22.64,2026-03-27
ATAM, EQ, 27-Mar-2026,52.8,52.31,53.48,50.0,50.25,50.61,51.94,35375,18.37,484,24161,68.3,2026-03-27
ATGL, EQ, 27-Mar-2026,520.8,521.95,553.5,511.5,528.0,529.1,536.59,11384740,61089.48,175900,980487,8.61,2026-03-27
ATHERENERG, EQ, 27-Mar-2026,776.65,772.8,802.9,759.05,792.0,796.35,787.66,4166172,32815.43,87352,1270328,30.49,2026-03-27
ATL, EQ, 27-Mar-2026,21.47,21.9,21.9,20.0,20.38,20.07,20.63,754848,155.69,2189,483199,64.01,2026-03-27
ATLANTAA, EQ, 27-Mar-2026,35.91,36.0,36.5,33.3,34.5,33.66,34.59,110766,38.32,1019,77565,70.03,2026-03-27
ATLANTAELE, EQ, 27-Mar-2026,1195.95,1180.0,1263.0,1163.65,1240.0,1238.65,1234.73,598401,7388.64,41692,181399,30.31,2026-03-27
ATLASCYCLE, EQ, 27-Mar-2026,84.13,85.49,85.95,83.15,84.75,84.81,84.86,9471,8.04,139,6464,68.25,2026-03-27
ATUL, EQ, 27-Mar-2026,6221.5,6200.0,6261.0,6149.0,6210.0,6240.0,6229.63,33678,2098.01,9868,23926,71.04,2026-03-27
ATULAUTO, EQ, 27-Mar-2026,415.35,412.2,414.05,395.3,400.9,400.75,402.91,151699,611.21,5839,75711,49.91,2026-03-27
AUBANK, EQ, 27-Mar-2026,910.4,900.0,907.9,877.25,882.9,882.75,885.37,3432522,30390.66,103047,2103590,61.28,2026-03-27
AURIGROW, EQ, 27-Mar-2026,0.27,0.26,0.26,0.26,0.26,0.26,0.26,4663855,12.13,1478,3663853,78.56,2026-03-27
AURIONPRO, EQ, 27-Mar-2026,795.25,795.25,795.25,755.1,760.0,764.3,771.96,228795,1766.21,12025,141838,61.99,2026-03-27
AUROPHARMA, EQ, 27-Mar-2026,1307.8,1307.8,1327.0,1296.0,1314.7,1314.2,1315.22,1923752,25301.6,77145,810707,42.14,2026-03-27
AURUM, EQ, 27-Mar-2026,168.41,165.06,168.27,163.4,163.4,164.31,165.8,68224,113.12,1073,43734,64.1,2026-03-27
AUTOAXLES, EQ, 27-Mar-2026,1650.4,1630.0,1642.1,1580.0,1582.0,1585.4,1602.39,9890,158.48,1458,5744,58.08,2026-03-27
AUTOBEES, EQ, 27-Mar-2026,257.97,257.98,257.98,250.0,251.32,250.45,251.63,362961,913.31,5903,189790,52.29,2026-03-27
AUTOIETF, EQ, 27-Mar-2026,25.81,25.71,25.71,25.01,25.2,25.07,25.19,629879,158.67,3430,322400,51.18,2026-03-27
AUTOIND, EQ, 27-Mar-2026,59.19,59.19,59.19,51.76,53.0,52.35,54.31,503582,273.48,3895,309332,61.43,2026-03-27
AVADHSUGAR, EQ, 27-Mar-2026,453.8,456.1,487.1,449.1,454.9,453.1,467.34,455796,2130.11,19424,113672,24.94,2026-03-27
AVALON, EQ, 27-Mar-2026,970.0,958.0,973.9,940.0,964.2,963.1,957.07,173506,1660.57,15972,99989,57.63,2026-03-27
AVANTEL, EQ, 27-Mar-2026,130.09,129.76,129.76,123.35,123.99,124.12,125.17,2639180,3303.53,22862,1167671,44.24,2026-03-27
AVANTIFEED, EQ, 27-Mar-2026,1263.4,1263.1,1263.1,1200.0,1208.0,1208.6,1224.65,338511,4145.58,18901,91590,27.06,2026-03-27
AVG, EQ, 27-Mar-2026,158.36,159.8,159.8,145.35,150.0,148.75,148.32,105606,156.63,2409,76850,72.77,2026-03-27
AVL, EQ, 27-Mar-2026,480.35,480.0,493.0,470.0,488.95,489.2,487.42,454023,2213.0,15546,241846,53.27,2026-03-27
AVONMORE, EQ, 27-Mar-2026,11.69,11.92,11.99,10.91,10.95,11.0,11.22,430060,48.25,1274,282542,65.7,2026-03-27
AVROIND, EQ, 27-Mar-2026,118.07,119.0,120.5,112.17,112.21,113.28,114.89,30193,34.69,729,18870,62.5,2026-03-27
AVTNPL, EQ, 27-Mar-2026,58.16,57.87,57.87,55.06,55.4,55.78,56.25,82721,46.53,1010,66479,80.37,2026-03-27
AWFIS, EQ, 27-Mar-2026,252.4,249.0,258.85,237.65,252.85,254.25,248.77,876933,2181.54,22539,339089,38.67,2026-03-27
AWHCL, EQ, 27-Mar-2026,420.6,420.0,420.8,398.15,398.6,400.6,408.73,178075,727.85,6630,108455,60.9,2026-03-27
AWL, EQ, 27-Mar-2026,182.85,184.0,187.95,180.53,184.69,185.4,184.05,5301802,9758.08,61300,2650684,50.0,2026-03-27
AXISBANK, EQ, 27-Mar-2026,1222.1,1209.5,1213.5,1202.0,1203.8,1205.2,1207.74,9479301,114485.7,216807,6207557,65.49,2026-03-27
AXISBNKETF, EQ, 27-Mar-2026,551.56,565.34,565.34,535.54,537.86,535.99,537.07,13148,70.61,240,10686,81.27,2026-03-27
AXISBPSETF, EQ, 27-Mar-2026,13.2,13.6,13.6,13.11,13.23,13.18,13.2,67357,8.89,423,39653,58.87,2026-03-27
AXISCADES, EQ, 27-Mar-2026,1397.3,1393.0,1467.1,1381.0,1467.1,1459.7,1448.92,488601,7079.46,14714,312009,63.86,2026-03-27
AXISCETF, EQ, 27-Mar-2026,110.55,111.6,111.6,108.16,108.79,108.78,109.42,8080,8.84,72,2520,31.19,2026-03-27
AXISGOLD, EQ, 27-Mar-2026,120.16,117.15,119.33,116.02,118.25,118.15,118.17,2504612,2959.61,9623,1437856,57.41,2026-03-27
AXISHCETF, EQ, 27-Mar-2026,147.4,149.28,151.0,146.82,146.98,147.04,147.25,2379,3.5,99,2131,89.58,2026-03-27
AXISILVER, EQ, 27-Mar-2026,228.66,221.44,223.31,217.85,218.55,219.82,220.59,895103,1974.49,8950,365371,40.82,2026-03-27
AXISNIFTY, EQ, 27-Mar-2026,255.64,262.03,262.03,251.0,252.0,251.48,252.95,51457,130.16,2918,43839,85.2,2026-03-27
AXISTECETF, EQ, 27-Mar-2026,325.14,326.34,328.67,323.02,323.02,323.24,326.68,8097,26.45,75,7204,88.97,2026-03-27
AXISVALUE, EQ, 27-Mar-2026,31.33,31.54,31.54,30.64,31.33,30.93,30.95,141325,43.73,570,103014,72.89,2026-03-27
AXSENSEX, EQ, 27-Mar-2026,77.59,78.4,78.4,75.58,76.03,76.03,76.34,19582,14.95,112,6123,31.27,2026-03-27
AYE, EQ, 27-Mar-2026,111.9,110.0,110.0,97.3,99.0,99.33,102.21,1016102,1038.56,11813,403163,39.68,2026-03-27
AYMSYNTEX, EQ, 27-Mar-2026,178.76,177.86,185.3,172.6,179.0,175.54,178.68,16533,29.54,609,8733,52.82,2026-03-27
AZAD, EQ, 27-Mar-2026,1473.2,1527.3,1601.9,1476.0,1486.0,1484.3,1520.77,1402258,21325.07,89274,379313,27.05,2026-03-27
BAFNAPH, EQ, 27-Mar-2026,117.72,120.07,123.6,111.84,118.44,114.12,118.31,16992,20.1,239,10044,59.11,2026-03-27
BAGFILMS, EQ, 27-Mar-2026,4.13,4.13,4.26,3.91,4.0,4.02,4.07,204826,8.33,409,176278,86.06,2026-03-27
BAIDFIN, EQ, 27-Mar-2026,10.55,10.5,10.5,9.7,9.7,9.93,10.06,271274,27.29,690,208199,76.75,2026-03-27
BAJAJ-AUTO, EQ, 27-Mar-2026,9048.5,8971.5,9004.0,8840.0,8897.5,8901.0,8920.74,326675,29141.81,48277,156635,47.95,2026-03-27
BAJAJCON, EQ, 27-Mar-2026,360.0,360.0,364.55,347.35,350.0,350.1,354.83,355633,1261.89,9927,152242,42.81,2026-03-27
BAJAJELEC, EQ, 27-Mar-2026,361.45,359.5,366.2,348.0,353.5,351.2,357.13,172362,615.55,6082,57954,33.62,2026-03-27
BAJAJFINSV, EQ, 27-Mar-2026,1746.2,1738.6,1738.6,1680.1,1694.7,1694.7,1695.72,2522237,42770.01,113196,1635667,64.85,2026-03-27
BAJAJHCARE, EQ, 27-Mar-2026,313.9,312.3,312.3,298.0,298.8,300.7,304.15,226100,687.69,6852,133679,59.12,2026-03-27
BAJAJHFL, EQ, 27-Mar-2026,79.13,79.0,79.0,75.0,76.51,75.85,76.17,37587290,28628.78,126869,26655275,70.92,2026-03-27
BAJAJHIND, EQ, 27-Mar-2026,16.15,16.15,17.15,15.52,16.43,16.46,16.33,33711113,5505.62,39651,10967756,32.53,2026-03-27
BAJAJHLDNG, EQ, 27-Mar-2026,9554.0,9464.0,9531.0,9120.0,9137.0,9150.0,9194.85,131105,12054.9,31246,85056,64.88,2026-03-27
BAJAJINDEF, EQ, 27-Mar-2026,228.47,228.47,234.0,207.25,216.0,209.06,215.13,87232,187.66,1767,54420,62.39,2026-03-27
BAJEL, EQ, 27-Mar-2026,152.59,152.0,152.47,143.0,144.0,144.42,148.34,780964,1158.48,7603,316401,40.51,2026-03-27
BAJFINANCE, EQ, 27-Mar-2026,882.75,875.0,875.15,841.25,846.5,843.8,850.53,11282824,95963.82,261234,7040214,62.4,2026-03-27
BALAJEE, EQ, 27-Mar-2026,24.75,24.21,24.71,22.7,22.91,22.79,23.45,186938,43.85,1446,123289,65.95,2026-03-27
BALAJITELE, EQ, 27-Mar-2026,79.89,79.05,79.9,73.8,75.7,76.01,77.48,1279763,991.54,5230,742356,58.01,2026-03-27
BALAMINES, EQ, 27-Mar-2026,1059.5,1040.0,1048.2,1016.0,1033.0,1033.9,1032.29,121500,1254.23,7535,57816,47.59,2026-03-27
BALAXI, EQ, 27-Mar-2026,17.74,18.0,18.0,15.2,16.99,16.48,16.88,178536,30.14,776,142096,79.59,2026-03-27
BALKRISHNA, EQ, 27-Mar-2026,14.94,14.94,14.94,13.1,13.1,13.54,13.73,91541,12.57,397,78369,85.61,2026-03-27
BALKRISIND, EQ, 27-Mar-2026,2207.8,2174.8,2180.0,2117.0,2150.5,2150.5,2150.36,132801,2855.7,21925,63316,47.68,2026-03-27
BALMLAWRIE, EQ, 27-Mar-2026,162.16,161.89,161.89,156.92,157.73,157.41,158.34,292167,462.61,4005,209130,71.58,2026-03-27
BALPHARMA, EQ, 27-Mar-2026,66.89,66.89,67.49,65.0,65.0,65.88,65.99,22082,14.57,382,16559,74.99,2026-03-27
BALRAMCHIN, EQ, 27-Mar-2026,508.5,505.0,513.65,486.95,495.75,497.2,498.26,1349056,6721.86,38088,427943,31.72,2026-03-27
BALUFORGE, EQ, 27-Mar-2026,431.9,425.5,429.65,403.05,407.8,408.65,412.27,864601,3564.51,19032,402621,46.57,2026-03-27
BANARBEADS, EQ, 27-Mar-2026,105.77,109.0,109.0,96.8,98.0,99.36,101.85,7559,7.7,135,7228,95.62,2026-03-27
BANARISUG, EQ, 27-Mar-2026,3606.1,3606.1,3619.0,3536.8,3585.0,3598.2,3595.25,1253,45.05,139,1155,92.18,2026-03-27
BANCOINDIA, EQ, 27-Mar-2026,560.75,555.0,556.55,525.0,529.0,531.65,538.35,208283,1121.29,11262,112518,54.02,2026-03-27
BANDHANBNK, EQ, 27-Mar-2026,153.42,152.76,152.76,148.31,148.9,148.91,149.74,6274116,9395.09,35344,2555379,40.73,2026-03-27
BANG, EQ, 27-Mar-2026,32.63,33.49,33.49,30.01,30.79,30.7,31.49,26257,8.27,407,21371,81.39,2026-03-27
BANK10ADD, EQ, 27-Mar-2026,16.08,16.0,16.0,15.6,15.69,15.69,15.77,6439,1.02,120,3662,56.87,2026-03-27
BANKA, EQ, 27-Mar-2026,46.28,46.3,46.31,42.11,42.98,43.46,44.15,54342,23.99,351,48023,88.37,2026-03-27
BANKADD, EQ, 27-Mar-2026,54.82,54.58,54.58,53.22,53.25,53.29,53.75,3604277,1937.28,449,3284855,91.14,2026-03-27
BANKBARODA, EQ, 27-Mar-2026,272.7,269.5,269.5,258.35,260.7,260.3,261.09,19957366,52106.07,161289,10098687,50.6,2026-03-27
BANKBEES, EQ, 27-Mar-2026,553.29,552.3,553.98,539.03,540.77,540.27,542.9,1301508,7065.93,22220,867724,66.67,2026-03-27
BANKBETA, EQ, 27-Mar-2026,55.35,55.35,55.35,53.66,53.99,53.78,54.33,3688168,2003.89,1857,3535111,95.85,2026-03-27
BANKBETF, EQ, 27-Mar-2026,54.5,54.77,54.77,52.81,53.01,53.02,53.26,90181,48.03,469,21395,23.72,2026-03-27
BANKETF, EQ, 27-Mar-2026,544.78,537.0,537.32,530.0,530.55,530.81,533.25,11072,59.04,528,8668,78.29,2026-03-27
BANKIETF, EQ, 27-Mar-2026,54.86,54.35,54.81,53.5,53.63,53.56,53.84,756905,407.55,3573,608437,80.38,2026-03-27
BANKINDIA, EQ, 27-Mar-2026,149.5,148.52,148.52,143.05,144.99,144.99,144.69,14692046,21258.31,67953,6638326,45.18,2026-03-27
BANKNIFTY1, EQ, 27-Mar-2026,55.45,55.45,55.45,54.03,54.27,54.2,54.39,505859,275.14,1474,433136,85.62,2026-03-27
BANKPSU, EQ, 27-Mar-2026,86.22,87.4,87.4,82.7,82.91,82.83,83.77,139859,117.16,460,101317,72.44,2026-03-27
BANSALWIRE, EQ, 27-Mar-2026,244.75,245.0,248.45,235.05,237.0,237.0,239.76,105398,252.7,7561,59347,56.31,2026-03-27
BANSWRAS, EQ, 27-Mar-2026,105.85,102.51,105.84,100.0,101.01,102.73,102.52,82556,84.63,1382,53293,64.55,2026-03-27
BASF, EQ, 27-Mar-2026,3397.2,3393.4,3393.4,3233.8,3240.0,3291.4,3300.97,134983,4455.74,25125,76525,56.69,2026-03-27
BASML, EQ, 27-Mar-2026,19.5,19.6,19.6,18.02,18.02,18.2,18.52,485449,89.92,1447,317625,65.43,2026-03-27
BATAINDIA, EQ, 27-Mar-2026,660.05,659.9,659.9,625.15,629.8,632.15,640.27,330598,2116.72,20089,160977,48.69,2026-03-27
BAYERCROP, EQ, 27-Mar-2026,4501.4,4460.0,4531.8,4407.0,4460.0,4506.3,4466.91,20650,922.42,7082,10280,49.78,2026-03-27
BBETF0432, EQ, 27-Mar-2026,1301.44,1307.94,1309.94,1292.37,1298.79,1298.82,1296.58,18109,234.8,278,16092,88.86,2026-03-27
BBL, EQ, 27-Mar-2026,2231.6,2222.0,2230.0,2121.0,2121.0,2134.9,2159.78,88746,1916.71,10315,49361,55.62,2026-03-27
BBNPNBETF, EQ, 27-Mar-2026,54.15,54.99,54.99,52.63,52.75,52.75,53.05,6522,3.46,89,5724,87.76,2026-03-27
BBNPPGOLD, EQ, 27-Mar-2026,138.65,136.55,138.3,135.7,137.75,137.6,136.96,12213,16.73,246,3375,27.63,2026-03-27
BBOX, EQ, 27-Mar-2026,478.8,478.8,479.0,455.25,461.0,461.6,467.63,618863,2894.01,18915,328073,53.01,2026-03-27
BBTC, EQ, 27-Mar-2026,1417.8,1416.2,1422.5,1368.7,1370.9,1375.0,1388.39,90835,1261.14,11086,56384,62.07,2026-03-27
BBTCL, EQ, 27-Mar-2026,173.89,165.6,173.49,165.6,169.0,169.0,168.19,1361,2.29,55,1278,93.9,2026-03-27
BCLIND, EQ, 27-Mar-2026,27.84,27.8,27.8,26.1,26.5,26.79,27.05,1207437,326.64,3154,681243,56.42,2026-03-27
BCONCEPTS, EQ, 27-Mar-2026,236.7,236.7,236.7,210.6,212.0,216.15,220.47,30526,67.3,911,23505,77.0,2026-03-27
BCPL, EQ, 27-Mar-2026,61.94,61.0,74.0,60.0,74.0,72.28,70.54,187142,132.01,4145,75455,40.32,2026-03-27
BDL, EQ, 27-Mar-2026,1182.2,1190.0,1204.0,1131.2,1134.0,1136.9,1161.92,4013357,46631.92,111673,1210374,30.16,2026-03-27
BEARDSELL, EQ, 27-Mar-2026,23.24,23.5,24.69,21.76,22.58,22.06,22.46,33701,7.57,387,25451,75.52,2026-03-27
BECTORFOOD, EQ, 27-Mar-2026,184.31,182.82,186.36,179.14,181.16,181.32,182.17,775356,1412.45,18822,415251,53.56,2026-03-27
BEL, EQ, 27-Mar-2026,413.45,411.9,413.45,403.25,405.95,404.75,407.15,21818224,88832.24,222011,12725359,58.32,2026-03-27
BELLACASA, EQ, 27-Mar-2026,253.9,253.0,255.0,240.1,243.0,246.4,249.32,86369,215.33,1242,76948,89.09,2026-03-27
BELRISE, EQ, 27-Mar-2026,194.77,193.0,195.88,187.97,189.7,189.85,190.39,5507430,10485.64,46389,2879237,52.28,2026-03-27
BEML, EQ, 27-Mar-2026,1496.0,1490.8,1493.0,1425.0,1441.0,1436.9,1441.95,471802,6803.13,31623,234538,49.71,2026-03-27
BEPL, EQ, 27-Mar-2026,85.42,84.39,86.63,82.56,83.03,83.59,85.15,900782,767.02,4288,586830,65.15,2026-03-27
BERGEPAINT, EQ, 27-Mar-2026,425.45,420.0,425.0,410.45,414.2,414.65,415.36,632063,2625.33,36346,309737,49.0,2026-03-27
BETA, EQ, 27-Mar-2026,1202.0,1184.0,1211.0,1150.0,1170.0,1164.7,1178.71,14043,165.53,1783,7872,56.06,2026-03-27
BFINVEST, EQ, 27-Mar-2026,362.1,362.05,362.1,340.5,344.0,342.05,348.89,70372,245.52,1786,57174,81.25,2026-03-27
BFSI, EQ, 27-Mar-2026,25.91,25.78,25.91,25.0,25.21,25.12,25.27,3859912,975.24,1849,3027787,78.44,2026-03-27
BHAGCHEM, EQ, 27-Mar-2026,182.62,180.04,195.0,174.6,190.0,187.19,182.98,758822,1388.51,3515,639898,84.33,2026-03-27
BHAGERIA, EQ, 27-Mar-2026,142.92,140.6,141.08,133.05,134.5,134.05,136.35,94269,128.53,1563,55820,59.21,2026-03-27
BHAGYANGR, EQ, 27-Mar-2026,146.98,144.0,146.87,142.2,142.2,143.26,144.16,76477,110.25,1302,43351,56.69,2026-03-27
BHANDARI, EQ, 27-Mar-2026,2.42,2.46,2.46,2.16,2.21,2.25,2.32,786998,18.25,883,636684,80.9,2026-03-27
BHARATCOAL, EQ, 27-Mar-2026,31.93,31.9,32.6,31.17,31.47,31.66,31.51,10058451,3169.66,26547,5247741,52.17,2026-03-27
BHARATFORG, EQ, 27-Mar-2026,1736.5,1721.0,1739.0,1684.3,1718.2,1725.1,1722.6,2212093,38105.46,72398,1340828,60.61,2026-03-27
BHARATGEAR, EQ, 27-Mar-2026,95.71,95.0,95.71,87.36,89.03,89.41,91.47,87554,80.09,1646,46889,53.55,2026-03-27
BHARATRAS, EQ, 27-Mar-2026,1331.6,1331.6,1338.3,1229.0,1256.0,1258.8,1288.27,45040,580.24,4264,25352,56.29,2026-03-27
BHARATSE, EQ, 27-Mar-2026,158.74,156.36,157.57,148.8,149.99,149.85,151.24,216323,327.16,3015,133917,61.91,2026-03-27
BHARATWIRE, EQ, 27-Mar-2026,160.49,159.28,163.59,152.0,152.1,153.96,155.08,243795,378.08,2251,177599,72.85,2026-03-27
BHARTIARTL, EQ, 27-Mar-2026,1834.9,1839.9,1856.9,1818.4,1850.0,1843.9,1839.42,24490425,450482.45,384542,17895014,73.07,2026-03-27
BHARTIHEXA, EQ, 27-Mar-2026,1583.2,1575.2,1582.5,1485.7,1510.0,1504.2,1514.45,649009,9828.92,35342,410630,63.27,2026-03-27
BHEL, EQ, 27-Mar-2026,262.05,260.3,261.45,254.45,255.1,254.85,256.81,6984305,17936.1,56272,3096086,44.33,2026-03-27
BIGBLOC, EQ, 27-Mar-2026,46.55,45.9,46.21,41.4,42.2,42.21,43.51,342145,148.86,3968,221116,64.63,2026-03-27
BIKAJI, EQ, 27-Mar-2026,628.2,625.0,629.85,613.95,617.0,617.0,619.79,92342,572.32,7435,44500,48.19,2026-03-27
BIL, EQ, 27-Mar-2026,720.2,720.25,736.95,695.05,696.75,700.05,702.6,1367,9.6,108,1037,75.86,2026-03-27
BIOCON, EQ, 27-Mar-2026,379.65,378.55,378.95,368.2,371.2,370.1,371.47,4192803,15574.96,54519,2248035,53.62,2026-03-27
BIOFILCHEM, EQ, 27-Mar-2026,29.03,29.02,29.03,27.51,27.58,27.73,27.99,23864,6.68,277,18991,79.58,2026-03-27
BIRLACABLE, EQ, 27-Mar-2026,117.75,116.25,119.12,111.0,111.0,111.88,114.14,76475,87.29,1521,52996,69.3,2026-03-27
BIRLACORPN, EQ, 27-Mar-2026,901.2,890.5,903.0,858.2,868.0,871.7,878.21,242661,2131.07,16751,81145,33.44,2026-03-27
BIRLAMONEY, EQ, 27-Mar-2026,108.62,108.69,108.69,101.0,103.0,102.45,103.32,89391,92.36,2223,55771,62.39,2026-03-27
BIRLANU, EQ, 27-Mar-2026,1304.8,1303.0,1303.0,1222.2,1228.8,1227.2,1239.39,43275,536.35,2560,28493,65.84,2026-03-27
BLACKBUCK, EQ, 27-Mar-2026,591.15,586.0,596.4,572.8,586.0,587.5,583.25,305759,1783.34,15564,143288,46.86,2026-03-27
BLAL, EQ, 27-Mar-2026,164.47,162.01,163.18,160.0,160.22,160.51,161.12,97183,156.58,1075,71301,73.37,2026-03-27
BLISSGVS, EQ, 27-Mar-2026,224.08,224.0,225.74,213.61,218.1,217.98,219.16,1885097,4131.35,18982,757682,40.19,2026-03-27
BLKASHYAP, EQ, 27-Mar-2026,49.26,48.99,49.02,46.05,46.5,46.52,47.24,707915,334.43,2408,498882,70.47,2026-03-27
BLS, EQ, 27-Mar-2026,264.35,258.8,262.95,248.0,249.0,250.0,253.54,5101995,12935.62,60970,890489,17.45,2026-03-27
BLSE, EQ, 27-Mar-2026,162.43,161.0,164.5,153.15,155.0,158.18,159.49,1283905,2047.67,9795,812197,63.26,2026-03-27
BLUECOAST, EQ, 27-Mar-2026,19.83,19.92,20.6,18.84,18.84,19.34,19.75,3670,0.72,72,2502,68.17,2026-03-27
BLUEDART, EQ, 27-Mar-2026,5056.5,5000.0,5027.0,4816.5,4832.0,4841.5,4896.15,21183,1037.15,5911,11524,54.4,2026-03-27
BLUEJET, EQ, 27-Mar-2026,353.4,353.4,353.75,337.75,342.0,343.8,343.72,803876,2763.05,20008,417456,51.93,2026-03-27
BLUESTARCO, EQ, 27-Mar-2026,1744.6,1739.0,1739.0,1668.1,1673.0,1675.2,1693.58,366704,6210.41,30305,132615,36.16,2026-03-27
BLUESTONE, EQ, 27-Mar-2026,493.85,484.0,501.15,473.9,482.25,490.0,490.98,705356,3463.16,27267,262546,37.22,2026-03-27
BLUSPRING, EQ, 27-Mar-2026,53.83,53.83,55.08,50.68,51.0,51.31,52.07,867990,451.99,4926,536514,61.81,2026-03-27
BMWVENTLTD, EQ, 27-Mar-2026,53.98,53.0,53.79,50.5,50.9,51.17,51.88,371530,192.74,2715,264066,71.08,2026-03-27
BODALCHEM, EQ, 27-Mar-2026,57.2,56.49,58.5,55.1,57.0,57.21,57.69,468726,270.39,2235,314773,67.16,2026-03-27
BOMDYEING, EQ, 27-Mar-2026,101.51,101.01,101.02,96.85,97.8,98.0,98.3,1470366,1445.32,11751,807910,54.95,2026-03-27
BOROLTD, EQ, 27-Mar-2026,226.56,224.5,230.57,219.9,224.5,226.1,226.19,164175,371.34,4540,104078,63.39,2026-03-27
BORORENEW, EQ, 27-Mar-2026,406.15,406.1,407.05,384.5,386.4,386.45,391.88,1110448,4351.59,26499,654840,58.97,2026-03-27
BOROSCI, EQ, 27-Mar-2026,104.77,105.16,105.25,100.0,100.0,100.97,102.48,146058,149.69,1677,104257,71.38,2026-03-27
BOSCH-HCIL, EQ, 27-Mar-2026,1206.1,1210.5,1210.6,1085.5,1110.0,1098.8,1117.83,101987,1140.05,6820,56153,55.06,2026-03-27
BOSCHLTD, EQ, 27-Mar-2026,30390.0,30395.0,30480.0,29515.0,29600.0,29615.0,29776.75,31803,9469.9,14476,17982,56.54,2026-03-27
BPCL, EQ, 27-Mar-2026,284.55,290.0,298.5,280.8,281.8,282.7,285.26,29524543,84220.26,269107,13479640,45.66,2026-03-27
BPL, EQ, 27-Mar-2026,44.41,44.41,44.43,42.0,42.38,42.27,42.93,187392,80.44,2122,128496,68.57,2026-03-27
BRIGADE, EQ, 27-Mar-2026,670.85,675.0,752.95,672.0,683.0,691.15,714.71,23368035,167014.61,448566,1488552,6.37,2026-03-27
BRIGHOTEL, EQ, 27-Mar-2026,57.11,57.1,57.75,55.86,56.19,56.28,56.46,505009,285.14,3963,332007,65.74,2026-03-27
BRITANNIA, EQ, 27-Mar-2026,5647.0,5600.0,5627.0,5483.0,5501.5,5500.0,5527.53,378825,20939.67,47458,258090,68.13,2026-03-27
BRNL, EQ, 27-Mar-2026,19.15,19.15,19.15,17.5,18.18,17.97,18.28,160135,29.27,683,122057,76.22,2026-03-27
